1996		Genre:	Adventure	Mean:	5.71		Standard Deviation:	1.12
1996		Genre:	Animation	Mean:	5.81		Standard Deviation:	1.46
1996		Genre:	Comedy	Mean:	5.56		Standard Deviation:	1.64
1996		Genre:	Crime	Mean:	5.95		Standard Deviation:	1.55
1996		Genre:	Documentary	Mean:	5.65		Standard Deviation:	3.11
1996		Genre:	Drama	Mean:	5.75		Standard Deviation:	1.75
1996		Genre:	Family	Mean:	5.19		Standard Deviation:	1.35
1996		Genre:	Fantasy	Mean:	4.97		Standard Deviation:	1.96
1996		Genre:	Foreign	Mean:	5.7		Standard Deviation:	1.62
1996		Genre:	History	Mean:	6.11		Standard Deviation:	0.94
1996		Genre:	Horror	Mean:	5.12		Standard Deviation:	1.36
1996		Genre:	Music	Mean:	6.24		Standard Deviation:	1.88
1996		Genre:	Mystery	Mean:	5.74		Standard Deviation:	1.07
1996		Genre:	Romance	Mean:	5.76		Standard Deviation:	1.58
1996		Genre:	Science Fiction	Mean:	4.98		Standard Deviation:	1.17
1996		Genre:	TV Movie	Mean:	4.39		Standard Deviation:	2.07
1996		Genre:	Thriller	Mean:	5.37		Standard Deviation:	1.61
1996		Genre:	War	Mean:	6.13		Standard Deviation:	2.07
1996		Language:	Deutsch	Mean:	3.91		Standard Deviation:	2.74
1996		Language:	English	Mean:	5.39		Standard Deviation:	1.72
1996		Language:	Español	Mean:	6.2		Standard Deviation:	0.91
1996		Language:	Français	Mean:	6.63		Standard Deviation:	1.06
1996		Language:	Italiano	Mean:	6.25		Standard Deviation:	1.13
1996		Language:	日本語	Mean:	6.1		Standard Deviation:	1.14
1997		All Languages All		Mean:	5.7		Standard Deviation:	1.7
1997		Genre:	Action	Mean:	5.55		Standard Deviation:	1.42
1997		Genre:	Adventure	Mean:	5.54		Standard Deviation:	1.08
1997		Genre:	Animation	Mean:	6.31		Standard Deviation:	1.59
1997		Genre:	Comedy	Mean:	5.57		Standard Deviation:	1.56
1997		Genre:	Crime	Mean:	6.05		Standard Deviation:	1.29
1997		Genre:	Documentary	Mean:	5.08		Standard Deviation:	2.93
1997		Genre:	Drama	Mean:	5.84		Standard Deviation:	1.82
1997		Genre:	Family	Mean:	5.37		Standard Deviation:	1.38
1997		Genre:	Fantasy	Mean:	5.57		Standard Deviation:	1.34
1997		Genre:	Foreign	Mean:	6.04		Standard Deviation:	1.54
1997		Genre:	History	Mean:	5.36		Standard Deviation:	2.7
1997		Genre:	Horror	Mean:	5.1		Standard Deviation:	1.65
1997		Genre:	Music	Mean:	5.61		Standard Deviation:	1.94
1997		Genre:	Mystery	Mean:	6.46		Standard Deviation:	0.71
1997		Genre:	Romance	Mean:	5.75		Standard Deviation:	1.52
1997		Genre:	Science Fiction	Mean:	5.31		Standard Deviation:	1.78
1997		Genre:	TV Movie	Mean:	4.88		Standard Deviation:	2.8
1997		Genre:	Thriller	Mean:	5.65		Standard Deviation:	1.61
1997		Language:	Deutsch	Mean:	5.77		Standard Deviation:	1.29
1997		Language:	English	Mean:	5.49		Standard Deviation:	1.76
1997		Language:	Español	Mean:	6.07		Standard Deviation:	1.8
1997		Language:	Français	Mean:	5.92		Standard Deviation:	1.43
1997		Language:	日本語	Mean:	6.43		Standard Deviation:	1.8
1998		All Languages All		Mean:	5.79		Standard Deviation:	1.7
1998		Genre:	Action	Mean:	5.37		Standard Deviation:	1.52
1998		Genre:	Adventure	Mean:	5.76		Standard Deviation:	1.12
1998		Genre:	Animation	Mean:	5.62		Standard Deviation:	2.04
1998		Genre:	Comedy	Mean:	5.81		Standard Deviation:	1.72
1998		Genre:	Crime	Mean:	5.83		Standard Deviation:	1.54
1998		Genre:	Documentary	Mean:	5.2		Standard Deviation:	3.22
1998		Genre:	Drama	Mean:	5.97		Standard Deviation:	1.71
1998		Genre:	Family	Mean:	5.35		Standard Deviation:	1.61
1998		Genre:	Fantasy	Mean:	5.96		Standard Deviation:	1.3
1998		Genre:	Foreign	Mean:	5.76		Standard Deviation:	1.92
1998		Genre:	History	Mean:	6.38		Standard Deviation:	1.88
1998		Genre:	Horror	Mean:	5.22		Standard Deviation:	1.4
1998		Genre:	Music	Mean:	5.87		Standard Deviation:	2.04
1998		Genre:	Mystery	Mean:	5.71		Standard Deviation:	1.08
1998		Genre:	Romance	Mean:	6.01		Standard Deviation:	1.29
1998		Genre:	Science Fiction	Mean:	5.42		Standard Deviation:	1.73
1998		Genre:	TV Movie	Mean:	4.93		Standard Deviation:	2.31
1998		Genre:	Thriller	Mean:	5.56		Standard Deviation:	1.45
1998		Genre:	War	Mean:	6.39		Standard Deviation:	1.71
1998		Language:	Deutsch	Mean:	5.96		Standard Deviation:	1.93
1998		Language:	English	Mean:	5.64		Standard Deviation:	1.69
1998		Language:	Español	Mean:	4.7		Standard Deviation:	2.36
1998		Language:	Français	Mean:	6.04		Standard Deviation:	1.61
1998		Language:	Pусский	Mean:	5.88		Standard Deviation:	1.29
1998		Language:	हिन्दी	Mean:	6.41		Standard Deviation:	0.94
1998		Language:	日本語	Mean:	6.26		Standard Deviation:	1.65
1999		All Languages All		Mean:	5.76		Standard Deviation:	1.61
1999		Genre:	Action	Mean:	5.41		Standard Deviation:	1.67
1999		Genre:	Adventure	Mean:	5.96		Standard Deviation:	1.12
1999		Genre:	Animation	Mean:	6.47		Standard Deviation:	0.97
1999		Genre:	Comedy	Mean:	5.81		Standard Deviation:	1.48
1999		Genre:	Crime	Mean:	6.15		Standard Deviation:	1.02
1999		Genre:	Documentary	Mean:	5.25		Standard Deviation:	2.85
1999		Genre:	Drama	Mean:	5.92		Standard Deviation:	1.53
1999		Genre:	Family	Mean:	5.55		Standard Deviation:	1.52
1999		Genre:	Fantasy	Mean:	5.61		Standard Deviation:	1.67
1999		Genre:	Foreign	Mean:	5.7		Standard Deviation:	1.62
1999		Genre:	History	Mean:	6.0		Standard Deviation:	1.68
1999		Genre:	Horror	Mean:	5.1		Standard Deviation:	1.47
1999		Genre:	Music	Mean:	6.07		Standard Deviation:	1.94
1999		Genre:	Mystery	Mean:	5.91		Standard Deviation:	0.91
1999		Genre:	Romance	Mean:	5.8		Standard Deviation:	1.3
1999		Genre:	Science Fiction	Mean:	5.42		Standard Deviation:	1.51
1999		Genre:	TV Movie	Mean:	5.27		Standard Deviation:	1.48
1999		Genre:	Thriller	Mean:	5.34		Standard Deviation:	1.67
1999		Genre:	War	Mean:	5.84		Standard Deviation:	0.42
1999		Genre:	Western	Mean:	6.03		Standard Deviation:	1.53
1999		Language:	Deutsch	Mean:	5.44		Standard Deviation:	2.36
1999		Language:	English	Mean:	5.61		Standard Deviation:	1.62
1999		Language:	Español	Mean:	5.64		Standard Deviation:	1.83
1999		Language:	Français	Mean:	6.25		Standard Deviation:	1.0
1999		Language:	Italiano	Mean:	5.59		Standard Deviation:	1.86
1999		Language:	हिन्दी	Mean:	5.55		Standard Deviation:	1.43
1999		Language:	广州话 / 廣州話	Mean:	5.64		Standard Deviation:	2.22
1999		Language:	日本語	Mean:	6.68		Standard Deviation:	0.93
2000		All Languages All		Mean:	5.61		Standard Deviation:	1.77
2000		Genre:	Action	Mean:	5.41		Standard Deviation:	1.47
2000		Genre:	Adventure	Mean:	5.71		Standard Deviation:	1.76
2000		Genre:	Animation	Mean:	5.83		Standard Deviation:	1.94
2000		Genre:	Comedy	Mean:	5.62		Standard Deviation:	1.56
2000		Genre:	Crime	Mean:	5.74		Standard Deviation:	1.53
2000		Genre:	Documentary	Mean:	5.23		Standard Deviation:	2.74
2000		Genre:	Drama	Mean:	5.73		Standard Deviation:	1.77
2000		Genre:	Family	Mean:	5.83		Standard Deviation:	1.24
2000		Genre:	Fantasy	Mean:	5.78		Standard Deviation:	1.48
2000		Genre:	Foreign	Mean:	5.38		Standard Deviation:	1.68
2000		Genre:	History	Mean:	6.27		Standard Deviation:	0.92
2000		Genre:	Horror	Mean:	5.2		Standard Deviation:	1.3
2000		Genre:	Music	Mean:	5.52		Standard Deviation:	2.11
2000		Genre:	Mystery	Mean:	5.58		Standard Deviation:	1.53
2000		Genre:	Romance	Mean:	5.8		Standard Deviation:	1.28
2000		Genre:	Science Fiction	Mean:	5.36		Standard Deviation:	1.43
2000		Genre:	TV Movie	Mean:	4.28		Standard Deviation:	2.96
2000		Genre:	Thriller	Mean:	5.5		Standard Deviation:	1.4
2000		Genre:	War	Mean:	5.91		Standard Deviation:	1.9
2000		Language:	Deutsch	Mean:	5.73		Standard Deviation:	1.73
2000		Language:	English	Mean:	5.52		Standard Deviation:	1.68
2000		Language:	Español	Mean:	5.49		Standard Deviation:	2.09
2000		Language:	Français	Mean:	5.98		Standard Deviation:	1.73
2000		Language:	Italiano	Mean:	5.88		Standard Deviation:	2.2
2000		Language:	Pусский	Mean:	4.85		Standard Deviation:	1.97
2000		Language:	हिन्दी	Mean:	5.42		Standard Deviation:	2.06
2000		Language:	广州话 / 廣州話	Mean:	5.38		Standard Deviation:	2.27
2000		Language:	日本語	Mean:	5.63		Standard Deviation:	2.33
2000		Language:	svenska	Mean:	4.29		Standard Deviation:	2.74
2001		All Languages All		Mean:	5.69		Standard Deviation:	1.7
2001		Genre:	Action	Mean:	5.7		Standard Deviation:	1.39
2001		Genre:	Adventure	Mean:	5.85		Standard Deviation:	1.03
2001		Genre:	Animation	Mean:	6.25		Standard Deviation:	1.02
2001		Genre:	Comedy	Mean:	5.75		Standard Deviation:	1.33
2001		Genre:	Crime	Mean:	6.02		Standard Deviation:	0.92
2001		Genre:	Documentary	Mean:	5.3		Standard Deviation:	2.8
2001		Genre:	Drama	Mean:	5.86		Standard Deviation:	1.73
2001		Genre:	Family	Mean:	5.67		Standard Deviation:	1.33
2001		Genre:	Fantasy	Mean:	5.81		Standard Deviation:	1.19
2001		Genre:	Foreign	Mean:	5.59		Standard Deviation:	1.68
2001		Genre:	History	Mean:	6.22		Standard Deviation:	0.56
2001		Genre:	Horror	Mean:	4.96		Standard Deviation:	1.68
2001		Genre:	Music	Mean:	5.73		Standard Deviation:	2.05
2001		Genre:	Mystery	Mean:	5.85		Standard Deviation:	1.42
2001		Genre:	Romance	Mean:	5.81		Standard Deviation:	1.57
2001		Genre:	Science Fiction	Mean:	5.44		Standard Deviation:	1.45
2001		Genre:	TV Movie	Mean:	5.6		Standard Deviation:	1.67
2001		Genre:	Thriller	Mean:	5.48		Standard Deviation:	1.63
2001		Genre:	War	Mean:	6.1		Standard Deviation:	1.52
2001		Language:	Deutsch	Mean:	6.18		Standard Deviation:	1.53
2001		Language:	English	Mean:	5.57		Standard Deviation:	1.64
2001		Language:	Español	Mean:	6.52		Standard Deviation:	1.03
2001		Language:	Français	Mean:	5.82		Standard Deviation:	1.65
2001		Language:	Italiano	Mean:	5.9		Standard Deviation:	1.91
2001		Language:	Pусский	Mean:	4.53		Standard Deviation:	2.76
2001		Language:	Português	Mean:	6.02		Standard Deviation:	1.17
2001		Language:	हिन्दी	Mean:	5.61		Standard Deviation:	0.95
2001		Language:	日本語	Mean:	6.08		Standard Deviation:	1.72
2001		Language:	한국어/조선말	Mean:	6.53		Standard Deviation:	0.64
2002		All Languages All		Mean:	5.73		Standard Deviation:	1.68
2002		Genre:	Action	Mean:	5.37		Standard Deviation:	1.64
2002		Genre:	Adventure	Mean:	5.74		Standard Deviation:	1.62
2002		Genre:	Animation	Mean:	5.94		Standard Deviation:	1.77
2002		Genre:	Comedy	Mean:	5.63		Standard Deviation:	1.59
2002		Genre:	Crime	Mean:	6.03		Standard Deviation:	1.2
2002		Genre:	Documentary	Mean:	6.14		Standard Deviation:	2.57
2002		Genre:	Drama	Mean:	5.84		Standard Deviation:	1.64
2002		Genre:	Family	Mean:	5.58		Standard Deviation:	1.34
2002		Genre:	Fantasy	Mean:	5.68		Standard Deviation:	1.71
2002		Genre:	Foreign	Mean:	5.66		Standard Deviation:	1.83
2002		Genre:	History	Mean:	6.53		Standard Deviation:	0.67
2002		Genre:	Horror	Mean:	5.06		Standard Deviation:	1.58
2002		Genre:	Music	Mean:	6.16		Standard Deviation:	2.2
2002		Genre:	Mystery	Mean:	5.36		Standard Deviation:	1.67
2002		Genre:	Romance	Mean:	5.76		Standard Deviation:	1.66
2002		Genre:	Science Fiction	Mean:	5.43		Standard Deviation:	1.88
2002		Genre:	TV Movie	Mean:	5.24		Standard Deviation:	2.84
2002		Genre:	Thriller	Mean:	5.5		Standard Deviation:	1.48
2002		Genre:	War	Mean:	5.36		Standard Deviation:	2.02
2002		Language:	Deutsch	Mean:	5.27		Standard Deviation:	1.91
2002		Language:	English	Mean:	5.6		Standard Deviation:	1.65
2002		Language:	Español	Mean:	6.39		Standard Deviation:	1.75
2002		Language:	Français	Mean:	5.79		Standard Deviation:	1.57
2002		Language:	Italiano	Mean:	5.69		Standard Deviation:	1.89
2002		Language:	Português	Mean:	5.75		Standard Deviation:	2.5
2002		Language:	Český	Mean:	5.94		Standard Deviation:	0.91
2002		Language:	हिन्दी	Mean:	5.53		Standard Deviation:	1.03
2002		Language:	广州话 / 廣州話	Mean:	6.08		Standard Deviation:	0.75
2002		Language:	日本語	Mean:	6.1		Standard Deviation:	2.28
2002		Language:	普通话	Mean:	7.07		Standard Deviation:	0.81
2002		Language:	한국어/조선말	Mean:	6.54		Standard Deviation:	1.07
2003		All Languages All		Mean:	5.74		Standard Deviation:	1.61
2003		Genre:	Action	Mean:	5.6		Standard Deviation:	1.5
2003		Genre:	Adventure	Mean:	5.85		Standard Deviation:	1.65
2003		Genre:	Animation	Mean:	6.46		Standard Deviation:	1.22
2003		Genre:	Comedy	Mean:	5.69		Standard Deviation:	1.43
2003		Genre:	Crime	Mean:	5.92		Standard Deviation:	1.45
2003		Genre:	Documentary	Mean:	5.69		Standard Deviation:	2.58
2003		Genre:	Drama	Mean:	5.89		Standard Deviation:	1.62
2003		Genre:	Family	Mean:	5.47		Standard Deviation:	1.65
2003		Genre:	Fantasy	Mean:	5.91		Standard Deviation:	1.53
2003		Genre:	Foreign	Mean:	5.68		Standard Deviation:	1.41
2003		Genre:	History	Mean:	6.71		Standard Deviation:	1.02
2003		Genre:	Horror	Mean:	5.17		Standard Deviation:	1.43
2003		Genre:	Music	Mean:	5.97		Standard Deviation:	1.72
2003		Genre:	Mystery	Mean:	5.91		Standard Deviation:	1.27
2003		Genre:	Romance	Mean:	5.78		Standard Deviation:	1.41
2003		Genre:	Science Fiction	Mean:	5.4		Standard Deviation:	1.42
2003		Genre:	TV Movie	Mean:	5.79		Standard Deviation:	1.02
2003		Genre:	Thriller	Mean:	5.45		Standard Deviation:	1.51
2003		Genre:	War	Mean:	6.09		Standard Deviation:	1.9
2003		Language:	Deutsch	Mean:	5.88		Standard Deviation:	1.48
2003		Language:	English	Mean:	5.61		Standard Deviation:	1.61
2003		Language:	Español	Mean:	5.52		Standard Deviation:	2.08
2003		Language:	Français	Mean:	6.16		Standard Deviation:	1.14
2003		Language:	Italiano	Mean:	6.46		Standard Deviation:	1.0
2003		Language:	Pусский	Mean:	4.55		Standard Deviation:	2.11
2003		Language:	Português	Mean:	6.03		Standard Deviation:	1.48
2003		Language:	हिन्दी	Mean:	4.82		Standard Deviation:	2.69
2003		Language:	日本語	Mean:	6.15		Standard Deviation:	1.54
2003		Language:	한국어/조선말	Mean:	6.19		Standard Deviation:	1.83
2004		All Languages All		Mean:	5.78		Standard Deviation:	1.62
2004		Genre:	Action	Mean:	5.49		Standard Deviation:	1.59
2004		Genre:	Adventure	Mean:	5.96		Standard Deviation:	1.15
2004		Genre:	Animation	Mean:	6.53		Standard Deviation:	0.86
2004		Genre:	Comedy	Mean:	5.67		Standard Deviation:	1.53
2004		Genre:	Crime	Mean:	6.21		Standard Deviation:	0.91
2004		Genre:	Documentary	Mean:	5.57		Standard Deviation:	2.72
2004		Genre:	Drama	Mean:	5.92		Standard Deviation:	1.57
2004		Genre:	Family	Mean:	5.72		Standard Deviation:	1.33
2004		Genre:	Fantasy	Mean:	6.17		Standard Deviation:	0.87
2004		Genre:	Foreign	Mean:	5.74		Standard Deviation:	1.94
2004		Genre:	History	Mean:	6.26		Standard Deviation:	1.51
2004		Genre:	Horror	Mean:	5.23		Standard Deviation:	1.32
2004		Genre:	Music	Mean:	6.29		Standard Deviation:	1.01
2004		Genre:	Mystery	Mean:	5.8		Standard Deviation:	0.78
2004		Genre:	Romance	Mean:	5.89		Standard Deviation:	1.44
2004		Genre:	Science Fiction	Mean:	5.38		Standard Deviation:	1.68
2004		Genre:	TV Movie	Mean:	5.63		Standard Deviation:	1.1
2004		Genre:	Thriller	Mean:	5.73		Standard Deviation:	1.12
2004		Genre:	War	Mean:	6.4		Standard Deviation:	1.15
2004		Language:	Deutsch	Mean:	5.07		Standard Deviation:	2.54
2004		Language:	English	Mean:	5.71		Standard Deviation:	1.56
2004		Language:	Español	Mean:	5.98		Standard Deviation:	1.63
2004		Language:	Français	Mean:	5.78		Standard Deviation:	1.26
2004		Language:	Italiano	Mean:	6.26		Standard Deviation:	0.66
2004		Language:	Nederlands	Mean:	5.5		Standard Deviation:	1.45
2004		Language:	Pусский	Mean:	5.29		Standard Deviation:	1.53
2004		Language:	العربية	Mean:	6.05		Standard Deviation:	2.11
2004		Language:	हिन्दी	Mean:	5.47		Standard Deviation:	1.37
2004		Language:	广州话 / 廣州話	Mean:	6.04		Standard Deviation:	1.87
2004		Language:	日本語	Mean:	6.15		Standard Deviation:	1.73
2004		Language:	普通话	Mean:	6.35		Standard Deviation:	1.11
2004		Language:	한국어/조선말	Mean:	6.52		Standard Deviation:	0.76
2005		All Languages All		Mean:	5.72		Standard Deviation:	1.6
2005		Genre:	Action	Mean:	5.54		Standard Deviation:	1.41
2005		Genre:	Adventure	Mean:	5.65		Standard Deviation:	1.28
2005		Genre:	Animation	Mean:	5.98		Standard Deviation:	1.52
2005		Genre:	Comedy	Mean:	5.63		Standard Deviation:	1.4
2005		Genre:	Crime	Mean:	6.01		Standard Deviation:	1.16
2005		Genre:	Documentary	Mean:	5.58		Standard Deviation:	2.77
2005		Genre:	Drama	Mean:	5.96		Standard Deviation:	1.44
2005		Genre:	Family	Mean:	5.57		Standard Deviation:	1.2
2005		Genre:	Fantasy	Mean:	5.62		Standard Deviation:	1.34
2005		Genre:	Foreign	Mean:	6.02		Standard Deviation:	1.27
2005		Genre:	History	Mean:	6.75		Standard Deviation:	0.91
2005		Genre:	Horror	Mean:	4.94		Standard Deviation:	1.36
2005		Genre:	Music	Mean:	6.01		Standard Deviation:	2.42
2005		Genre:	Mystery	Mean:	5.72		Standard Deviation:	1.22
2005		Genre:	Romance	Mean:	5.72		Standard Deviation:	1.38
2005		Genre:	Science Fiction	Mean:	5.19		Standard Deviation:	1.74
2005		Genre:	TV Movie	Mean:	5.22		Standard Deviation:	1.74
2005		Genre:	Thriller	Mean:	5.57		Standard Deviation:	1.31
2005		Genre:	War	Mean:	6.33		Standard Deviation:	1.04
2005		Language:	Dansk	Mean:	6.35		Standard Deviation:	0.99
2005		Language:	Deutsch	Mean:	5.72		Standard Deviation:	1.67
2005		Language:	English	Mean:	5.58		Standard Deviation:	1.59
2005		Language:	Español	Mean:	6.16		Standard Deviation:	0.99
2005		Language:	Français	Mean:	6.03		Standard Deviation:	1.18
2005		Language:	Pусский	Mean:	5.08		Standard Deviation:	1.64
2005		Language:	Português	Mean:	5.44		Standard Deviation:	2.31
2005		Language:	Český	Mean:	5.55		Standard Deviation:	0.88
2005		Language:	العربية	Mean:	6.22		Standard Deviation:	0.81
2005		Language:	हिन्दी	Mean:	5.32		Standard Deviation:	1.46
2005		Language:	广州话 / 廣州話	Mean:	6.33		Standard Deviation:	0.79
2005		Language:	日本語	Mean:	5.9		Standard Deviation:	1.83
2005		Language:	한국어/조선말	Mean:	6.55		Standard Deviation:	0.68
2006		All Languages All		Mean:	5.71		Standard Deviation:	1.59
2006		Genre:	Action	Mean:	5.59		Standard Deviation:	1.46
2006		Genre:	Adventure	Mean:	5.73		Standard Deviation:	1.4
2006		Genre:	Animation	Mean:	6.24		Standard Deviation:	1.2
2006		Genre:	Comedy	Mean:	5.71		Standard Deviation:	1.32
2006		Genre:	Crime	Mean:	5.77		Standard Deviation:	1.39
2006		Genre:	Documentary	Mean:	5.77		Standard Deviation:	2.52
2006		Genre:	Drama	Mean:	5.94		Standard Deviation:	1.41
2006		Genre:	Family	Mean:	5.52		Standard Deviation:	1.46
2006		Genre:	Fantasy	Mean:	5.84		Standard Deviation:	1.47
2006		Genre:	Foreign	Mean:	5.84		Standard Deviation:	1.34
2006		Genre:	History	Mean:	5.87		Standard Deviation:	1.65
2006		Genre:	Horror	Mean:	5.12		Standard Deviation:	1.23
2006		Genre:	Music	Mean:	6.09		Standard Deviation:	1.4
2006		Genre:	Mystery	Mean:	5.85		Standard Deviation:	1.32
2006		Genre:	Romance	Mean:	5.71		Standard Deviation:	1.48
2006		Genre:	Science Fiction	Mean:	5.55		Standard Deviation:	1.4
2006		Genre:	TV Movie	Mean:	5.31		Standard Deviation:	1.54
2006		Genre:	Thriller	Mean:	5.48		Standard Deviation:	1.44
2006		Genre:	War	Mean:	6.67		Standard Deviation:	0.68
2006		Language:	Dansk	Mean:	6.41		Standard Deviation:	0.61
2006		Language:	Deutsch	Mean:	5.42		Standard Deviation:	2.03
2006		Language:	English	Mean:	5.59		Standard Deviation:	1.61
2006		Language:	Español	Mean:	5.59		Standard Deviation:	1.44
2006		Language:	Français	Mean:	5.99		Standard Deviation:	1.36
2006		Language:	Italiano	Mean:	5.87		Standard Deviation:	1.75
2006		Language:	Nederlands	Mean:	5.49		Standard Deviation:	1.81
2006		Language:	Pусский	Mean:	5.19		Standard Deviation:	1.22
2006		Language:	Português	Mean:	6.32		Standard Deviation:	2.0
2006		Language:	Český	Mean:	5.82		Standard Deviation:	1.14
2006		Language:	العربية	Mean:	6.37		Standard Deviation:	0.73
2006		Language:	हिन्दी	Mean:	5.62		Standard Deviation:	2.06
2006		Language:	广州话 / 廣州話	Mean:	6.22		Standard Deviation:	0.75
2006		Language:	日本語	Mean:	6.11		Standard Deviation:	1.71
2006		Language:	普通话	Mean:	5.82		Standard Deviation:	1.82
2006		Language:	한국어/조선말	Mean:	6.48		Standard Deviation:	0.5
2007		All Languages All		Mean:	5.75		Standard Deviation:	1.58
2007		Genre:	Action	Mean:	5.61		Standard Deviation:	1.29
2007		Genre:	Adventure	Mean:	5.62		Standard Deviation:	1.21
2007		Genre:	Animation	Mean:	6.31		Standard Deviation:	1.2
2007		Genre:	Comedy	Mean:	5.65		Standard Deviation:	1.47
2007		Genre:	Crime	Mean:	6.0		Standard Deviation:	1.17
2007		Genre:	Documentary	Mean:	5.77		Standard Deviation:	2.49
2007		Genre:	Drama	Mean:	5.84		Standard Deviation:	1.56
2007		Genre:	Family	Mean:	5.66		Standard Deviation:	1.28
2007		Genre:	Fantasy	Mean:	5.73		Standard Deviation:	1.21
2007		Genre:	Foreign	Mean:	5.67		Standard Deviation:	1.52
2007		Genre:	History	Mean:	6.22		Standard Deviation:	1.24
2007		Genre:	Horror	Mean:	5.02		Standard Deviation:	1.26
2007		Genre:	Music	Mean:	5.98		Standard Deviation:	1.8
2007		Genre:	Mystery	Mean:	5.77		Standard Deviation:	1.38
2007		Genre:	Romance	Mean:	5.67		Standard Deviation:	1.41
2007		Genre:	Science Fiction	Mean:	5.51		Standard Deviation:	1.54
2007		Genre:	TV Movie	Mean:	5.1		Standard Deviation:	2.04
2007		Genre:	Thriller	Mean:	5.56		Standard Deviation:	1.31
2007		Genre:	War	Mean:	6.31		Standard Deviation:	0.92
2007		Language:	Dansk	Mean:	5.85		Standard Deviation:	0.89
2007		Language:	Deutsch	Mean:	6.05		Standard Deviation:	1.36
2007		Language:	English	Mean:	5.68		Standard Deviation:	1.52
2007		Language:	Español	Mean:	5.97		Standard Deviation:	1.63
2007		Language:	Français	Mean:	5.83		Standard Deviation:	1.63
2007		Language:	Italiano	Mean:	5.83		Standard Deviation:	1.28
2007		Language:	Nederlands	Mean:	4.81		Standard Deviation:	2.9
2007		Language:	Pусский	Mean:	5.04		Standard Deviation:	1.92
2007		Language:	Português	Mean:	6.01		Standard Deviation:	2.45
2007		Language:	العربية	Mean:	6.06		Standard Deviation:	1.92
2007		Language:	हिन्दी	Mean:	6.09		Standard Deviation:	1.54
2007		Language:	广州话 / 廣州話	Mean:	6.13		Standard Deviation:	1.05
2007		Language:	日本語	Mean:	5.88		Standard Deviation:	2.04
2007		Language:	普通话	Mean:	6.29		Standard Deviation:	0.92
2007		Language:	한국어/조선말	Mean:	6.2		Standard Deviation:	0.99
2007		Language:	svenska	Mean:	5.86		Standard Deviation:	1.76
2008		All Languages All		Mean:	5.64		Standard Deviation:	1.67
2008		Genre:	Action	Mean:	5.52		Standard Deviation:	1.43
2008		Genre:	Adventure	Mean:	5.75		Standard Deviation:	1.25
2008		Genre:	Animation	Mean:	6.33		Standard Deviation:	1.06
2008		Genre:	Comedy	Mean:	5.64		Standard Deviation:	1.44
2008		Genre:	Crime	Mean:	6.04		Standard Deviation:	1.09
2008		Genre:	Documentary	Mean:	5.23		Standard Deviation:	2.8
2008		Genre:	Drama	Mean:	5.91		Standard Deviation:	1.45
2008		Genre:	Family	Mean:	5.76		Standard Deviation:	1.36
2008		Genre:	Fantasy	Mean:	5.37		Standard Deviation:	1.38
2008		Genre:	Foreign	Mean:	5.84		Standard Deviation:	1.45
2008		Genre:	History	Mean:	6.53		Standard Deviation:	1.27
2008		Genre:	Horror	Mean:	4.96		Standard Deviation:	1.25
2008		Genre:	Music	Mean:	6.25		Standard Deviation:	1.79
2008		Genre:	Mystery	Mean:	5.74		Standard Deviation:	1.31
2008		Genre:	Romance	Mean:	5.87		Standard Deviation:	1.41
2008		Genre:	Science Fiction	Mean:	5.17		Standard Deviation:	1.7
2008		Genre:	TV Movie	Mean:	4.76		Standard Deviation:	1.46
2008		Genre:	Thriller	Mean:	5.5		Standard Deviation:	1.3
2008		Genre:	War	Mean:	6.21		Standard Deviation:	1.46
2008		Language:	Dansk	Mean:	5.53		Standard Deviation:	1.8
2008		Language:	Deutsch	Mean:	5.64		Standard Deviation:	1.85
2008		Language:	English	Mean:	5.55		Standard Deviation:	1.68
2008		Language:	Español	Mean:	5.77		Standard Deviation:	1.6
2008		Language:	Français	Mean:	6.06		Standard Deviation:	1.36
2008		Language:	Italiano	Mean:	5.71		Standard Deviation:	1.52
2008		Language:	Nederlands	Mean:	5.86		Standard Deviation:	2.17
2008		Language:	Pусский	Mean:	5.01		Standard Deviation:	1.33
2008		Language:	Português	Mean:	5.95		Standard Deviation:	0.77
2008		Language:	Český	Mean:	4.37		Standard Deviation:	2.59
2008		Language:	العربية	Mean:	6.23		Standard Deviation:	0.62
2008		Language:	हिन्दी	Mean:	5.46		Standard Deviation:	1.55
2008		Language:	日本語	Mean:	6.18		Standard Deviation:	1.88
2008		Language:	普通话	Mean:	6.51		Standard Deviation:	0.97
2008		Language:	한국어/조선말	Mean:	5.93		Standard Deviation:	1.76
2008		Language:	suomi	Mean:	5.87		Standard Deviation:	1.24
2009		All Languages All		Mean:	5.66		Standard Deviation:	1.59
2009		Genre:	Action	Mean:	5.5		Standard Deviation:	1.36
2009		Genre:	Adventure	Mean:	5.5		Standard Deviation:	1.4
2009		Genre:	Animation	Mean:	6.15		Standard Deviation:	1.7
2009		Genre:	Comedy	Mean:	5.7		Standard Deviation:	1.25
2009		Genre:	Crime	Mean:	5.84		Standard Deviation:	1.18
2009		Genre:	Documentary	Mean:	5.56		Standard Deviation:	2.6
2009		Genre:	Drama	Mean:	5.86		Standard Deviation:	1.46
2009		Genre:	Family	Mean:	5.57		Standard Deviation:	1.6
2009		Genre:	Fantasy	Mean:	5.46		Standard Deviation:	1.67
2009		Genre:	Foreign	Mean:	5.43		Standard Deviation:	1.71
