1980		Genre:	Foreign	Counts:	13		Revenues:	0
1980		Genre:	History	Counts:	13		Revenues:	45290384
1980		Genre:	Horror	Counts:	61		Revenues:	209431217
1980		Genre:	Music	Counts:	21		Revenues:	204884272
1980		Genre:	Mystery	Counts:	19		Revenues:	94205253
1980		Genre:	Romance	Counts:	43		Revenues:	194160491
1980		Genre:	Science Fiction	Counts:	36		Revenues:	819333358
1980		Genre:	TV Movie	Counts:	9		Revenues:	0
1980		Genre:	Thriller	Counts:	54		Revenues:	207399126
1980		Genre:	War	Counts:	9		Revenues:	7206220
1980		Genre:	Western	Counts:	10		Revenues:	19279538
1980		Language:	Afrikaans	Counts:	2		Revenues:	60000000
1980		Language:	Deutsch	Counts:	10		Revenues:	0
1980		Language:	English	Counts:	209		Revenues:	2027777823
1980		Language:	Español	Counts:	7		Revenues:	680224
1980		Language:	Français	Counts:	19		Revenues:	6950125
1980		Language:	Italiano	Counts:	20		Revenues:	0
1980		Language:	Magyar	Counts:	6		Revenues:	0
1980		Language:	Nederlands	Counts:	2		Revenues:	0
1980		Language:	Pусский	Counts:	15		Revenues:	37850629
1980		Language:	Polski	Counts:	2		Revenues:	0
1980		Language:	Português	Counts:	2		Revenues:	0
1980		Language:	Srpski	Counts:	1		Revenues:	0
1980		Language:	Český	Counts:	1		Revenues:	0
1980		Language:	ελληνικά	Counts:	1		Revenues:	0
1980		Language:	Український	Counts:	1		Revenues:	0
1980		Language:	हिन्दी	Counts:	4		Revenues:	0
1980		Language:	বাংলা	Counts:	1		Revenues:	0
1980		Language:	广州话 / 廣州話	Counts:	3		Revenues:	0
1980		Language:	日本語	Counts:	5		Revenues:	0
1980		Language:	普通话	Counts:	7		Revenues:	731753
1980		Language:	suomi	Counts:	4		Revenues:	0
1980		Language:	svenska	Counts:	2		Revenues:	5010362
1981		All Languages All Genres:		Counts:	337		Revenues:	2130250972
1981		Genre:	Action	Counts:	49		Revenues:	990653626
1981		Genre:	Adventure	Counts:	41		Revenues:	960912634
1981		Genre:	Animation	Counts:	17		Revenues:	36755401
1981		Genre:	Comedy	Counts:	104		Revenues:	619969881
1981		Genre:	Crime	Counts:	34		Revenues:	98424438
1981		Genre:	Documentary	Counts:	15		Revenues:	2028612
1981		Genre:	Drama	Counts:	140		Revenues:	701074795
1981		Genre:	Family	Counts:	16		Revenues:	116368006
1981		Genre:	Fantasy	Counts:	14		Revenues:	132535359
1981		Genre:	Foreign	Counts:	11		Revenues:	0
1981		Genre:	History	Counts:	11		Revenues:	196095563
1981		Genre:	Horror	Counts:	78		Revenues:	172983983
1981		Genre:	Music	Counts:	13		Revenues:	17199901
1981		Genre:	Mystery	Counts:	32		Revenues:	22973603
1981		Genre:	Romance	Counts:	44		Revenues:	290721321
1981		Genre:	Science Fiction	Counts:	26		Revenues:	148811584
1981		Genre:	TV Movie	Counts:	3		Revenues:	0
1981		Genre:	Thriller	Counts:	61		Revenues:	476836379
1981		Genre:	War	Counts:	8		Revenues:	96740000
1981		Genre:	Western	Counts:	6		Revenues:	2945600
1981		Language:		Counts:	1		Revenues:	0
1981		Language:	Bahasa indonesia	Counts:	1		Revenues:	0
1981		Language:	Bosanski	Counts:	1		Revenues:	0
1981		Language:	Dansk	Counts:	3		Revenues:	955401
1981		Language:	Deutsch	Counts:	10		Revenues:	125382659
1981		Language:	English	Counts:	196		Revenues:	1648734008
1981		Language:	Español	Counts:	9		Revenues:	753058
1981		Language:	Français	Counts:	19		Revenues:	31672907
1981		Language:	Fulfulde	Counts:	1		Revenues:	0
1981		Language:	Hrvatski	Counts:	1		Revenues:	0
1981		Language:	Italiano	Counts:	25		Revenues:	0
1981		Language:	Latviešu	Counts:	1		Revenues:	0
1981		Language:	Magyar	Counts:	3		Revenues:	0
1981		Language:	Nederlands	Counts:	2		Revenues:	0
1981		Language:	No Language	Counts:	1		Revenues:	55260558
1981		Language:	Pусский	Counts:	11		Revenues:	0
1981		Language:	Polski	Counts:	5		Revenues:	0
1981		Language:	Português	Counts:	2		Revenues:	0
1981		Language:	Română	Counts:	3		Revenues:	0
1981		Language:	Srpski	Counts:	1		Revenues:	0
1981		Language:	Český	Counts:	3		Revenues:	0
1981		Language:	ελληνικά	Counts:	3		Revenues:	195312802
1981		Language:	العربية	Counts:	3		Revenues:	0
1981		Language:	فارسی	Counts:	1		Revenues:	0
1981		Language:	हिन्दी	Counts:	4		Revenues:	0
1981		Language:	广州话 / 廣州話	Counts:	8		Revenues:	0
1981		Language:	日本語	Counts:	9		Revenues:	72179579
1981		Language:	普通话	Counts:	3		Revenues:	0
1981		Language:	euskera	Counts:	1		Revenues:	0
1981		Language:	suomi	Counts:	2		Revenues:	0
1981		Language:	svenska	Counts:	4		Revenues:	0
1982		All Languages All Genres:		Counts:	335		Revenues:	2995812954
1982		Genre:	Action	Counts:	60		Revenues:	675673526
1982		Genre:	Adventure	Counts:	30		Revenues:	1249132217
1982		Genre:	Animation	Counts:	18		Revenues:	21121263
1982		Genre:	Comedy	Counts:	123		Revenues:	681347868
1982		Genre:	Crime	Counts:	31		Revenues:	139034581
1982		Genre:	Documentary	Counts:	14		Revenues:	3814909
1982		Genre:	Drama	Counts:	139		Revenues:	842673789
1982		Genre:	Family	Counts:	23		Revenues:	927202480
1982		Genre:	Fantasy	Counts:	27		Revenues:	1012937723
1982		Genre:	Foreign	Counts:	12		Revenues:	7241180
1982		Genre:	History	Counts:	11		Revenues:	91737889
1982		Genre:	Horror	Counts:	61		Revenues:	266637872
1982		Genre:	Music	Counts:	18		Revenues:	124414011
1982		Genre:	Mystery	Counts:	26		Revenues:	91783174
1982		Genre:	Romance	Counts:	40		Revenues:	416084363
1982		Genre:	Science Fiction	Counts:	39		Revenues:	1081122048
1982		Genre:	TV Movie	Counts:	5		Revenues:	0
1982		Genre:	Thriller	Counts:	47		Revenues:	562019579
1982		Genre:	War	Counts:	8		Revenues:	126618561
1982		Genre:	Western	Counts:	7		Revenues:	22395546
1982		Language:		Counts:	2		Revenues:	0
1982		Language:	Dansk	Counts:	1		Revenues:	0
1982		Language:	Deutsch	Counts:	9		Revenues:	0
1982		Language:	English	Counts:	206		Revenues:	2870976749
1982		Language:	Español	Counts:	8		Revenues:	646714
1982		Language:	Français	Counts:	21		Revenues:	6110000
1982		Language:	Italiano	Counts:	24		Revenues:	1198346
1982		Language:	Magyar	Counts:	6		Revenues:	0
1982		Language:	Nederlands	Counts:	2		Revenues:	0
1982		Language:	No Language	Counts:	1		Revenues:	0
1982		Language:	Pусский	Counts:	17		Revenues:	70687344
1982		Language:	Polski	Counts:	4		Revenues:	0
1982		Language:	Português	Counts:	2		Revenues:	0
1982		Language:	Srpski	Counts:	1		Revenues:	0
1982		Language:	Türkçe	Counts:	1		Revenues:	0
1982		Language:	Český	Counts:	5		Revenues:	30036000
1982		Language:	ελληνικά	Counts:	1		Revenues:	0
1982		Language:	العربية	Counts:	1		Revenues:	0
1982		Language:	हिन्दी	Counts:	1		Revenues:	0
1982		Language:	广州话 / 廣州話	Counts:	4		Revenues:	16157801
1982		Language:	日本語	Counts:	9		Revenues:	0
1982		Language:	普通话	Counts:	3		Revenues:	0
1982		Language:	suomi	Counts:	4		Revenues:	0
1982		Language:	svenska	Counts:	2		Revenues:	0
1983		All Languages All Genres:		Counts:	331		Revenues:	2519640330
1983		Genre:	Action	Counts:	70		Revenues:	1374955385
1983		Genre:	Adventure	Counts:	41		Revenues:	1164240310
1983		Genre:	Animation	Counts:	15		Revenues:	33760883
1983		Genre:	Comedy	Counts:	113		Revenues:	552335373
1983		Genre:	Crime	Counts:	37		Revenues:	285238369
1983		Genre:	Documentary	Counts:	15		Revenues:	30878
1983		Genre:	Drama	Counts:	145		Revenues:	671609299
1983		Genre:	Family	Counts:	19		Revenues:	126877971
1983		Genre:	Fantasy	Counts:	35		Revenues:	171451804
1983		Genre:	Foreign	Counts:	13		Revenues:	0
1983		Genre:	History	Counts:	7		Revenues:	49900000
1983		Genre:	Horror	Counts:	47		Revenues:	259237774
1983		Genre:	Music	Counts:	14		Revenues:	195340870
1983		Genre:	Mystery	Counts:	16		Revenues:	54468815
1983		Genre:	Romance	Counts:	52		Revenues:	435276815
1983		Genre:	Science Fiction	Counts:	41		Revenues:	884581483
1983		Genre:	TV Movie	Counts:	8		Revenues:	0
1983		Genre:	Thriller	Counts:	51		Revenues:	965073021
1983		Genre:	War	Counts:	9		Revenues:	0
1983		Genre:	Western	Counts:	1		Revenues:	12232628
1983		Language:		Counts:	1		Revenues:	0
1983		Language:	Dansk	Counts:	2		Revenues:	0
1983		Language:	Deutsch	Counts:	9		Revenues:	251041777
1983		Language:	Eesti	Counts:	1		Revenues:	0
1983		Language:	English	Counts:	198		Revenues:	2234749617
1983		Language:	Español	Counts:	8		Revenues:	1940867
1983		Language:	Français	Counts:	28		Revenues:	13198905
1983		Language:	Italiano	Counts:	20		Revenues:	0
1983		Language:	Nederlands	Counts:	5		Revenues:	0
1983		Language:	No Language	Counts:	2		Revenues:	0
1983		Language:	Pусский	Counts:	15		Revenues:	0
1983		Language:	Polski	Counts:	1		Revenues:	13030214
1983		Language:	Português	Counts:	1		Revenues:	0
1983		Language:	Slovenčina	Counts:	1		Revenues:	0
1983		Language:	Türkçe	Counts:	1		Revenues:	0
1983		Language:	Český	Counts:	3		Revenues:	5678950
1983		Language:	ελληνικά	Counts:	2		Revenues:	0
1983		Language:	български език	Counts:	1		Revenues:	0
1983		Language:	हिन्दी	Counts:	4		Revenues:	0
1983		Language:	广州话 / 廣州話	Counts:	7		Revenues:	0
1983		Language:	日本語	Counts:	9		Revenues:	0
1983		Language:	普通话	Counts:	8		Revenues:	0
1983		Language:	suomi	Counts:	1		Revenues:	0
1983		Language:	svenska	Counts:	3		Revenues:	0
1984		All Languages All Genres:		Counts:	345		Revenues:	3035944222
1984		Genre:	Action	Counts:	64		Revenues:	1358094133
1984		Genre:	Adventure	Counts:	31		Revenues:	863129510
1984		Genre:	Animation	Counts:	12		Revenues:	3301446
1984		Genre:	Comedy	Counts:	121		Revenues:	1445358629
1984		Genre:	Crime	Counts:	37		Revenues:	615090450
1984		Genre:	Documentary	Counts:	18		Revenues:	4978922
1984		Genre:	Drama	Counts:	157		Revenues:	738897805
1984		Genre:	Family	Counts:	19		Revenues:	101337154
1984		Genre:	Fantasy	Counts:	31		Revenues:	729069389
1984		Genre:	Foreign	Counts:	9		Revenues:	0
1984		Genre:	History	Counts:	10		Revenues:	123874435
1984		Genre:	Horror	Counts:	49		Revenues:	321328190
1984		Genre:	Music	Counts:	19		Revenues:	244134543
1984		Genre:	Mystery	Counts:	20		Revenues:	96266866
1984		Genre:	Romance	Counts:	55		Revenues:	540593549
1984		Genre:	Science Fiction	Counts:	46		Revenues:	350626572
1984		Genre:	TV Movie	Counts:	6		Revenues:	0
1984		Genre:	Thriller	Counts:	56		Revenues:	457938845
1984		Genre:	War	Counts:	7		Revenues:	79334049
1984		Language:	Dansk	Counts:	2		Revenues:	0
1984		Language:	Deutsch	Counts:	6		Revenues:	3554460
1984		Language:	English	Counts:	230		Revenues:	2878724983
1984		Language:	Español	Counts:	7		Revenues:	930349
1984		Language:	Français	Counts:	25		Revenues:	88616197
1984		Language:	Italiano	Counts:	16		Revenues:	801000
1984		Language:	Magyar	Counts:	2		Revenues:	0
1984		Language:	Nederlands	Counts:	1		Revenues:	0
1984		Language:	No Language	Counts:	2		Revenues:	0
1984		Language:	Pусский	Counts:	16		Revenues:	25100000
1984		Language:	Polski	Counts:	5		Revenues:	0
1984		Language:	Português	Counts:	2		Revenues:	34700291
1984		Language:	Srpski	Counts:	2		Revenues:	0
1984		Language:	Türkçe	Counts:	1		Revenues:	0
1984		Language:	Český	Counts:	2		Revenues:	0
1984		Language:	ελληνικά	Counts:	1		Revenues:	0
1984		Language:	العربية	Counts:	2		Revenues:	0
1984		Language:	فارسی	Counts:	1		Revenues:	0
1984		Language:	हिन्दी	Counts:	1		Revenues:	0
1984		Language:	ქართული	Counts:	2		Revenues:	215496
1984		Language:	广州话 / 廣州話	Counts:	3		Revenues:	0
1984		Language:	日本語	Counts:	6		Revenues:	3301446
1984		Language:	普通话	Counts:	4		Revenues:	0
1984		Language:	suomi	Counts:	2		Revenues:	0
1984		Language:	svenska	Counts:	4		Revenues:	0
1985		All Languages All Genres:		Counts:	336		Revenues:	3103856230
1985		Genre:	Action	Counts:	73		Revenues:	839720432
1985		Genre:	Adventure	Counts:	51		Revenues:	1356352097
1985		Genre:	Animation	Counts:	22		Revenues:	25499414
1985		Genre:	Comedy	Counts:	139		Revenues:	1317389074
1985		Genre:	Crime	Counts:	37		Revenues:	298526429
1985		Genre:	Documentary	Counts:	19		Revenues:	0
1985		Genre:	Drama	Counts:	135		Revenues:	1141063526
1985		Genre:	Family	Counts:	29		Revenues:	503515459
1985		Genre:	Fantasy	Counts:	34		Revenues:	139299010
1985		Genre:	Foreign	Counts:	8		Revenues:	0
1985		Genre:	History	Counts:	10		Revenues:	4428227
1985		Genre:	Horror	Counts:	47		Revenues:	141044481
1985		Genre:	Music	Counts:	10		Revenues:	14202899
1985		Genre:	Mystery	Counts:	17		Revenues:	78556885
1985		Genre:	Romance	Counts:	61		Revenues:	533342233
1985		Genre:	Science Fiction	Counts:	35		Revenues:	599894686
1985		Genre:	TV Movie	Counts:	4		Revenues:	0
1985		Genre:	Thriller	Counts:	55		Revenues:	770185188
1985		Genre:	War	Counts:	10		Revenues:	311514453
1985		Genre:	Western	Counts:	4		Revenues:	41410568
1985		Language:		Counts:	1		Revenues:	0
1985		Language:	Dansk	Counts:	1		Revenues:	0
1985		Language:	Deutsch	Counts:	11		Revenues:	68706993
1985		Language:	English	Counts:	239		Revenues:	2917219262
1985		Language:	Español	Counts:	4		Revenues:	0
1985		Language:	Français	Counts:	15		Revenues:	17087122
1985		Language:	Hrvatski	Counts:	1		Revenues:	0
1985		Language:	Italiano	Counts:	11		Revenues:	0
1985		Language:	Latin	Counts:	1		Revenues:	0
1985		Language:	Magyar	Counts:	2		Revenues:	0
1985		Language:	Nederlands	Counts:	2		Revenues:	0
1985		Language:	No Language	Counts:	1		Revenues:	0
1985		Language:	Pусский	Counts:	4		Revenues:	0
1985		Language:	Polski	Counts:	3		Revenues:	0
1985		Language:	Português	Counts:	4		Revenues:	0
1985		Language:	Română	Counts:	1		Revenues:	0
1985		Language:	Türkçe	Counts:	1		Revenues:	0
1985		Language:	Český	Counts:	1		Revenues:	0
1985		Language:	беларуская мова	Counts:	1		Revenues:	0
1985		Language:	العربية	Counts:	1		Revenues:	96773200
1985		Language:	हिन्दी	Counts:	2		Revenues:	0
1985		Language:	বাংলা	Counts:	1		Revenues:	0
1985		Language:	广州话 / 廣州話	Counts:	7		Revenues:	0
1985		Language:	日本語	Counts:	14		Revenues:	4069653
1985		Language:	普通话	Counts:	1		Revenues:	0
1985		Language:	한국어/조선말	Counts:	1		Revenues:	0
1985		Language:	suomi	Counts:	3		Revenues:	0
1985		Language:	svenska	Counts:	2		Revenues:	0
1986		All Languages All Genres:		Counts:	358		Revenues:	3143743858
1986		Genre:	Action	Counts:	77		Revenues:	1184391706
1986		Genre:	Adventure	Counts:	35		Revenues:	843671806
1986		Genre:	Animation	Counts:	25		Revenues:	147022473
1986		Genre:	Comedy	Counts:	124		Revenues:	1320511270
1986		Genre:	Crime	Counts:	41		Revenues:	294539042
1986		Genre:	Documentary	Counts:	14		Revenues:	0
1986		Genre:	Drama	Counts:	151		Revenues:	993585096
1986		Genre:	Family	Counts:	31		Revenues:	380780052
1986		Genre:	Fantasy	Counts:	25		Revenues:	123212172
1986		Genre:	Foreign	Counts:	8		Revenues:	0
1986		Genre:	History	Counts:	13		Revenues:	17421805
1986		Genre:	Horror	Counts:	55		Revenues:	451905612
1986		Genre:	Music	Counts:	15		Revenues:	72234914
1986		Genre:	Mystery	Counts:	14		Revenues:	140993955
1986		Genre:	Romance	Counts:	55		Revenues:	705733785
1986		Genre:	Science Fiction	Counts:	39		Revenues:	550812439
1986		Genre:	TV Movie	Counts:	4		Revenues:	0
1986		Genre:	Thriller	Counts:	52		Revenues:	568468656
1986		Genre:	War	Counts:	11		Revenues:	538090457
1986		Genre:	Western	Counts:	2		Revenues:	0
1986		Language:	Dansk	Counts:	1		Revenues:	0
1986		Language:	Deutsch	Counts:	6		Revenues:	2390525
1986		Language:	English	Counts:	255		Revenues:	2893793230
1986		Language:	Español	Counts:	5		Revenues:	42724017
1986		Language:	Français	Counts:	20		Revenues:	27263009
1986		Language:	Italiano	Counts:	13		Revenues:	18000000
1986		Language:	Latviešu	Counts:	1		Revenues:	0
1986		Language:	Magyar	Counts:	2		Revenues:	11949484
1986		Language:	Nederlands	Counts:	4		Revenues:	203781
1986		Language:	Pусский	Counts:	9		Revenues:	0
1986		Language:	Polski	Counts:	2		Revenues:	0
1986		Language:	Português	Counts:	1		Revenues:	2510433
1986		Language:	Český	Counts:	5		Revenues:	111671019
1986		Language:	עִבְרִית	Counts:	1		Revenues:	0
1986		Language:	العربية	Counts:	1		Revenues:	17768900
1986		Language:	हिन्दी	Counts:	3		Revenues:	0
1986		Language:	தமிழ்	Counts:	1		Revenues:	0
1986		Language:	ภาษาไทย	Counts:	1		Revenues:	0
1986		Language:	ქართული	Counts:	2		Revenues:	0
1986		Language:	广州话 / 廣州話	Counts:	10		Revenues:	15469460
1986		Language:	日本語	Counts:	7		Revenues:	0
1986		Language:	普通话	Counts:	2		Revenues:	0
1986		Language:	suomi	Counts:	2		Revenues:	0
1986		Language:	svenska	Counts:	4		Revenues:	0
1987		All Languages All Genres:		Counts:	426		Revenues:	3469675646
1987		Genre:	Action	Counts:	88		Revenues:	1035829797
1987		Genre:	Adventure	Counts:	47		Revenues:	583609922
1987		Genre:	Animation	Counts:	28		Revenues:	5869638
1987		Genre:	Comedy	Counts:	154		Revenues:	1846189395
1987		Genre:	Crime	Counts:	48		Revenues:	845091837
1987		Genre:	Documentary	Counts:	11		Revenues:	0
1987		Genre:	Drama	Counts:	178		Revenues:	1361805547
1987		Genre:	Family	Counts:	39		Revenues:	211737983
1987		Genre:	Fantasy	Counts:	43		Revenues:	359177842
1987		Genre:	Foreign	Counts:	16		Revenues:	1586929
1987		Genre:	History	Counts:	7		Revenues:	148012470
1987		Genre:	Horror	Counts:	69		Revenues:	563757884
1987		Genre:	Music	Counts:	19		Revenues:	268169690
1987		Genre:	Mystery	Counts:	17		Revenues:	389854420
1987		Genre:	Romance	Counts:	61		Revenues:	973269549
1987		Genre:	Science Fiction	Counts:	50		Revenues:	379299549
1987		Genre:	TV Movie	Counts:	5		Revenues:	0
1987		Genre:	Thriller	Counts:	67		Revenues:	1145910195
1987		Genre:	War	Counts:	13		Revenues:	207118146
1987		Genre:	Western	Counts:	7		Revenues:	257043
1987		Language:		Counts:	1		Revenues:	0
1987		Language:	Bamanankan	Counts:	1		Revenues:	0
1987		Language:	Dansk	Counts:	3		Revenues:	4398938
1987		Language:	Deutsch	Counts:	9		Revenues:	3587303
1987		Language:	English	Counts:	306		Revenues:	3350032637
1987		Language:	Español	Counts:	4		Revenues:	10180531
1987		Language:	Français	Counts:	16		Revenues:	0
1987		Language:	Italiano	Counts:	13		Revenues:	0
1987		Language:	Latin	Counts:	1		Revenues:	14182492
1987		Language:	Magyar	Counts:	2		Revenues:	0
1987		Language:	Nederlands	Counts:	2		Revenues:	0
1987		Language:	Pусский	Counts:	13		Revenues:	35509515
1987		Language:	Polski	Counts:	3		Revenues:	0
1987		Language:	Português	Counts:	2		Revenues:	0
1987		Language:	Română	Counts:	1		Revenues:	0
1987		Language:	Türkçe	Counts:	1		Revenues:	0
1987		Language:	Český	Counts:	4		Revenues:	51784230
1987		Language:	ελληνικά	Counts:	1		Revenues:	0
1987		Language:	فارسی	Counts:	2		Revenues:	0
1987		Language:	हिन्दी	Counts:	1		Revenues:	0
1987		Language:	தமிழ்	Counts:	1		Revenues:	0
1987		Language:	广州话 / 廣州話	Counts:	8		Revenues:	0
1987		Language:	日本語	Counts:	15		Revenues:	0
1987		Language:	普通话	Counts:	5		Revenues:	0
1987		Language:	한국어/조선말	Counts:	1		Revenues:	0
1987		Language:	shqip	Counts:	1		Revenues:	0
1987		Language:	suomi	Counts:	4		Revenues:	0
1987		Language:	svenska	Counts:	5		Revenues:	0
1988		All Languages All Genres:		Counts:	430		Revenues:	4268836207
1988		Genre:	Action	Counts:	82		Revenues:	680242697
1988		Genre:	Adventure	Counts:	33		Revenues:	892245720
1988		Genre:	Animation	Counts:	22		Revenues:	490933574
1988		Genre:	Comedy	Counts:	152		Revenues:	2310414466
1988		Genre:	Crime	Counts:	53		Revenues:	890205925
1988		Genre:	Documentary	Counts:	20		Revenues:	737670
1988		Genre:	Drama	Counts:	192		Revenues:	1687370481
1988		Genre:	Family	Counts:	31		Revenues:	898412417
1988		Genre:	Fantasy	Counts:	39		Revenues:	670193893
1988		Genre:	Foreign	Counts:	10		Revenues:	0
1988		Genre:	History	Counts:	8		Revenues:	4192440
1988		Genre:	Horror	Counts:	91		Revenues:	313502326
1988		Genre:	Music	Counts:	21		Revenues:	13671450
1988		Genre:	Mystery	Counts:	25		Revenues:	83668063
1988		Genre:	Romance	Counts:	68		Revenues:	998441426
1988		Genre:	Science Fiction	Counts:	43		Revenues:	147691374
1988		Genre:	TV Movie	Counts:	7		Revenues:	0
1988		Genre:	Thriller	Counts:	92		Revenues:	778483182
1988		Genre:	War	Counts:	17		Revenues:	208565311
1988		Genre:	Western	Counts:	2		Revenues:	44726644
1988		Language:		Counts:	1		Revenues:	0
1988		Language:	Azərbaycan	Counts:	1		Revenues:	0
1988		Language:	Bosanski	Counts:	1		Revenues:	0
1988		Language:	Dansk	Counts:	1		Revenues:	0
1988		Language:	Deutsch	Counts:	9		Revenues:	103173635
1988		Language:	English	Counts:	312		Revenues:	3674354388
1988		Language:	Español	Counts:	6		Revenues:	7315501
1988		Language:	Français	Counts:	16		Revenues:	401421
1988		Language:	Hrvatski	Counts:	2		Revenues:	0
1988		Language:	Italiano	Counts:	14		Revenues:	424790401
1988		Language:	Latviešu	Counts:	1		Revenues:	0
1988		Language:	Magyar	Counts:	3		Revenues:	13994920
1988		Language:	Nederlands	Counts:	2		Revenues:	0
1988		Language:	No Language	Counts:	2		Revenues:	0
1988		Language:	Pусский	Counts:	14		Revenues:	0
1988		Language:	Polski	Counts:	5		Revenues:	0
1988		Language:	Português	Counts:	1		Revenues:	0
1988		Language:	Český	Counts:	4		Revenues:	38413606
1988		Language:	ελληνικά	Counts:	1		Revenues:	0
1988		Language:	български език	Counts:	1		Revenues:	0
1988		Language:	العربية	Counts:	1		Revenues:	0
1988		Language:	हिन्दी	Counts:	4		Revenues:	0
1988		Language:	广州话 / 廣州話	Counts:	7		Revenues:	0
1988		Language:	日本語	Counts:	10		Revenues:	553171
1988		Language:	普通话	Counts:	1		Revenues:	0
1988		Language:	suomi	Counts:	6		Revenues:	0
1988		Language:	svenska	Counts:	4		Revenues:	5839164
1989		All Languages All Genres:		Counts:	408		Revenues:	5383889026
1989		Genre:	Action	Counts:	88		Revenues:	1886749466
1989		Genre:	Adventure	Counts:	47		Revenues:	1814388430
1989		Genre:	Animation	Counts:	22		Revenues:	267572876
1989		Genre:	Comedy	Counts:	157		Revenues:	2689829040
1989		Genre:	Crime	Counts:	45		Revenues:	769184254
1989		Genre:	Documentary	Counts:	12		Revenues:	7476500
1989		Genre:	Drama	Counts:	177		Revenues:	1698822322
1989		Genre:	Family	Counts:	29		Revenues:	1142970965
1989		Genre:	Fantasy	Counts:	32		Revenues:	831429571
1989		Genre:	Foreign	Counts:	15		Revenues:	0
1989		Genre:	History	Counts:	13		Revenues:	34177685
1989		Genre:	Horror	Counts:	83		Revenues:	235731565
1989		Genre:	Music	Counts:	7		Revenues:	0
1989		Genre:	Mystery	Counts:	21		Revenues:	150587687
1989		Genre:	Romance	Counts:	62		Revenues:	675779101
1989		Genre:	Science Fiction	Counts:	49		Revenues:	833350540
1989		Genre:	TV Movie	Counts:	3		Revenues:	0
1989		Genre:	Thriller	Counts:	64		Revenues:	974481957
1989		Genre:	War	Counts:	19		Revenues:	208922297
1989		Genre:	Western	Counts:	1		Revenues:	0
1989		Language:	Afrikaans	Counts:	1		Revenues:	0
1989		Language:	Bahasa indonesia	Counts:	1		Revenues:	0
1989		Language:	Dansk	Counts:	1		Revenues:	0
1989		Language:	Deutsch	Counts:	17		Revenues:	474509618
1989		Language:	English	Counts:	296		Revenues:	4891204599
1989		Language:	Español	Counts:	9		Revenues:	0
1989		Language:	Français	Counts:	19		Revenues:	0
1989		Language:	Italiano	Counts:	6		Revenues:	0
1989		Language:	Magyar	Counts:	3		Revenues:	0
1989		Language:	No Language	Counts:	2		Revenues:	0
1989		Language:	Pусский	Counts:	8		Revenues:	0
1989		Language:	Polski	Counts:	1		Revenues:	0
1989		Language:	Português	Counts:	3		Revenues:	0
1989		Language:	Slovenčina	Counts:	1		Revenues:	0
1989		Language:	Český	Counts:	2		Revenues:	0
1989		Language:	ελληνικά	Counts:	1		Revenues:	0
1989		Language:	עִבְרִית	Counts:	1		Revenues:	0
1989		Language:	فارسی	Counts:	3		Revenues:	0
1989		Language:	हिन्दी	Counts:	1		Revenues:	0
1989		Language:	广州话 / 廣州話	Counts:	5		Revenues:	0
1989		Language:	日本語	Counts:	17		Revenues:	18174809
1989		Language:	普通话	Counts:	3		Revenues:	0
1989		Language:	한국어/조선말	Counts:	1		Revenues:	0
1989		Language:	suomi	Counts:	2		Revenues:	0
1989		Language:	svenska	Counts:	4		Revenues:	0
1990		All Languages All Genres:		Counts:	399		Revenues:	5788645779
1990		Genre:	Action	Counts:	79		Revenues:	1614172887
1990		Genre:	Adventure	Counts:	41		Revenues:	1762251529
1990		Genre:	Animation	Counts:	18		Revenues:	47431461
1990		Genre:	Comedy	Counts:	140		Revenues:	2366838406
1990		Genre:	Crime	Counts:	51		Revenues:	1026631828
1990		Genre:	Documentary	Counts:	15		Revenues:	4049443
1990		Genre:	Drama	Counts:	182		Revenues:	2394809923
1990		Genre:	Family	Counts:	29		Revenues:	1027004593
1990		Genre:	Fantasy	Counts:	26		Revenues:	787335962
1990		Genre:	Foreign	Counts:	8		Revenues:	0
1990		Genre:	History	Counts:	12		Revenues:	20710451
1990		Genre:	Horror	Counts:	75		Revenues:	425243798
1990		Genre:	Music	Counts:	8		Revenues:	19808101
1990		Genre:	Mystery	Counts:	21		Revenues:	862223438
1990		Genre:	Romance	Counts:	64		Revenues:	1222222791
1990		Genre:	Science Fiction	Counts:	46		Revenues:	1012891166
1990		Genre:	TV Movie	Counts:	11		Revenues:	0
1990		Genre:	Thriller	Counts:	82		Revenues:	2164592925
1990		Genre:	War	Counts:	6		Revenues:	2000000
1990		Genre:	Western	Counts:	4		Revenues:	424208848
1990		Language:		Counts:	5		Revenues:	5080409
1990		Language:	Azərbaycan	Counts:	1		Revenues:	0
1990		Language:	Dansk	Counts:	2		Revenues:	47431461
1990		Language:	Deutsch	Counts:	11		Revenues:	0
1990		Language:	Eesti	Counts:	1		Revenues:	0
1990		Language:	English	Counts:	287		Revenues:	5289756923
1990		Language:	Español	Counts:	2		Revenues:	0
1990		Language:	Français	Counts:	24		Revenues:	240422208
1990		Language:	Italiano	Counts:	12		Revenues:	48836394
1990		Language:	Nederlands	Counts:	1		Revenues:	0
1990		Language:	Norsk	Counts:	1		Revenues:	0
1990		Language:	Pусский	Counts:	10		Revenues:	0
1990		Language:	Polski	Counts:	2		Revenues:	0
1990		Language:	Português	Counts:	2		Revenues:	0
1990		Language:	Český	Counts:	3		Revenues:	1382462
1990		Language:	العربية	Counts:	2		Revenues:	2075084
1990		Language:	فارسی	Counts:	1		Revenues:	0
1990		Language:	हिन्दी	Counts:	6		Revenues:	0
