2010	Adventure	178823272.95
2010	Animation	219870488.0
2010	Comedy	48240185.15
2010	Crime	14952556.5
2010	Documentary	16946174.33
2010	Drama	34535004.66
2010	Family	216119181.0
2010	Fantasy	183622302.74
2010	Foreign	1250000.0
2010	History	52322157.0
2010	Horror	39997220.12
2010	Music	-3752094.5
2010	Mystery	65498166.05
2010	Romance	53553695.29
2010	Science Fiction	110547722.94
2010	Thriller	45963882.39
2010	War	23168934.25
2010	Western	48967832.0
2011	Action	89137466.0
2011	Adventure	208540305.5
2011	Animation	192025929.0
2011	Comedy	57687371.09
2011	Crime	48363594.63
2011	Documentary	20943546.2
2011	Drama	26085488.64
2011	Family	167455795.72
2011	Fantasy	234048684.65
2011	Foreign	1374072.5
2011	History	18262637.33
2011	Horror	24266037.55
2011	Music	88544698.67
2011	Mystery	73516038.56
2011	Romance	48991099.02
2011	Science Fiction	115711250.37
2011	Thriller	45134944.7
2011	War	4280712.71
2011	Western	61273464.0
2012	Action	152993135.78
2012	Adventure	274308818.43
2012	Animation	200632964.36
2012	Comedy	65818610.48
2012	Crime	65681104.73
2012	Documentary	10260603.8
2012	Drama	57344429.41
2012	Family	185158154.19
2012	Fantasy	233724427.32
2012	Foreign	4443150.0
2012	History	46283728.67
2012	Horror	42286467.33
2012	Music	100402330.0
2012	Mystery	59849777.83
2012	Romance	62473608.17
2012	Science Fiction	149747785.7
2012	Thriller	67237566.85
2012	War	2784258.5
2012	Western	325368238.0
2013	Action	110296548.43
2013	Adventure	195360239.44
2013	Animation	240022795.41
2013	Comedy	77163927.08
2013	Crime	50160651.48
2013	Drama	33686097.62
2013	Family	228102837.32
2013	Fantasy	175939735.0
2013	History	39072376.22
2013	Horror	73881463.32
2013	Music	-299628.11
2013	Mystery	20988384.5
2013	Romance	22554221.88
2013	Science Fiction	200003936.64
2013	Thriller	58384334.02
2013	War	73712559.5
2013	Western	-86351971.5
2014	Action	199192192.25
2014	Adventure	273642757.09
2014	Animation	232555613.0
2014	Comedy	80692949.49
2014	Crime	23238977.09
2014	Drama	42682112.34
2014	Family	196864215.94
2014	Fantasy	243947877.59
2014	History	67787273.4
2014	Horror	37517357.52
2014	Music	77138343.67
2014	Mystery	55676116.14
2014	Romance	45628574.93
2014	Science Fiction	231763869.19
2014	Thriller	70356419.89
2014	War	149319881.1
2014	Western	9506426.5
2015	Action	222121603.4
2015	Adventure	262306253.2
2015	Animation	258352717.08
2015	Comedy	87151763.35
2015	Crime	64062715.36
2015	Documentary	-311903.0
2015	Drama	49285040.58
2015	Family	224378044.67
2015	Fantasy	217275194.07
2015	History	24234386.58
2015	Horror	38263472.89
2015	Music	50999401.55
2015	Mystery	22622793.0
2015	Romance	54169005.08
2015	Science Fiction	316932758.0
2015	Thriller	88847274.07
2015	War	13242241.45
2015	Western	254855310.0
2016	Action	119040660.31
2016	Adventure	220777959.39
2016	Animation	247389276.25
2016	Comedy	82210967.84
2016	Crime	58857959.92
2016	Documentary	8000000.0
2016	Drama	39030271.39
2016	Family	250784390.15
2016	Fantasy	225397585.65
2016	History	15992861.94
2016	Horror	69472896.79
2016	Music	184114255.0
2016	Mystery	67716221.64
2016	Romance	43828338.61
2016	Science Fiction	227773521.35
2016	Thriller	43341593.07
2016	War	18843284.2
2016	Western	16087929.0
2017	Action	257893539.31
2017	Adventure	298859793.62
2017	Animation	278274370.14
2017	Comedy	172392690.0
2017	Crime	151527546.25
2017	Drama	63209816.38
2017	Family	324157439.5
2017	Fantasy	354302713.22
2017	History	151399166.25
2017	Horror	59977662.89
2017	Music	-9556316.0
2017	Mystery	85748832.57
2017	Romance	167207693.0
2017	Science Fiction	136023761.93
2017	Thriller	127195098.22
2017	War	128335216.83
2017	Western	12971469.5
