1988		Genre:	Action	8295642.65
1988		Genre:	Adventure	27037749.09
1988		Genre:	Animation	22315162.45
1988		Genre:	Comedy	15200095.17
1988		Genre:	Crime	16796338.21
1988		Genre:	Documentary	36883.5
1988		Genre:	Drama	8788387.92
1988		Genre:	Family	28981045.71
1988		Genre:	Fantasy	17184458.79
1988		Genre:	Foreign	0.0
1988		Genre:	History	524055.0
1988		Genre:	Horror	3445080.51
1988		Genre:	Music	651021.43
1988		Genre:	Mystery	3346722.52
1988		Genre:	Romance	14682962.15
1988		Genre:	Science Fiction	3434683.12
1988		Genre:	TV Movie	0.0
1988		Genre:	Thriller	8461773.72
1988		Genre:	War	12268547.71
1988		Genre:	Western	22363322.0
1988		Language:		0.0
1988		Language:	Azərbaycan	0.0
1988		Language:	Bosanski	0.0
1988		Language:	Dansk	0.0
1988		Language:	Deutsch	11463737.22
1988		Language:	English	11776776.88
1988		Language:	Español	1219250.17
1988		Language:	Français	25088.81
1988		Language:	Hrvatski	0.0
1988		Language:	Italiano	30342171.5
1988		Language:	Latviešu	0.0
1988		Language:	Magyar	4664973.33
1988		Language:	Nederlands	0.0
1988		Language:	No Language	0.0
1988		Language:	Pусский	0.0
1988		Language:	Polski	0.0
1988		Language:	Português	0.0
1988		Language:	Český	9603401.5
1988		Language:	ελληνικά	0.0
1988		Language:	български език	0.0
1988		Language:	العربية	0.0
1988		Language:	हिन्दी	0.0
1988		Language:	广州话 / 廣州話	0.0
1988		Language:	日本語	55317.1
1988		Language:	普通话	0.0
1988		Language:	suomi	0.0
1988		Language:	svenska	1459791.0
1989		Genre:	Action	21440334.84
1989		Genre:	Adventure	38604009.15
1989		Genre:	Animation	12162403.45
1989		Genre:	Comedy	17132669.04
1989		Genre:	Crime	17092983.42
1989		Genre:	Documentary	623041.67
1989		Genre:	Drama	9597866.23
1989		Genre:	Family	39412791.9
1989		Genre:	Fantasy	25982174.09
1989		Genre:	Foreign	0.0
1989		Genre:	History	2629052.69
1989		Genre:	Horror	2840139.34
1989		Genre:	Music	0.0
1989		Genre:	Mystery	7170842.24
1989		Genre:	Romance	10899662.92
1989		Genre:	Science Fiction	17007153.88
1989		Genre:	TV Movie	0.0
1989		Genre:	Thriller	15226280.58
1989		Genre:	War	10995910.37
1989		Genre:	Western	0.0
1989		Language:	Afrikaans	0.0
1989		Language:	Bahasa indonesia	0.0
1989		Language:	Dansk	0.0
1989		Language:	Deutsch	27912330.47
1989		Language:	English	16524339.86
1989		Language:	Español	0.0
1989		Language:	Français	0.0
1989		Language:	Italiano	0.0
1989		Language:	Magyar	0.0
1989		Language:	No Language	0.0
1989		Language:	Pусский	0.0
1989		Language:	Polski	0.0
1989		Language:	Português	0.0
1989		Language:	Slovenčina	0.0
1989		Language:	Český	0.0
1989		Language:	ελληνικά	0.0
1989		Language:	עִבְרִית	0.0
1989		Language:	فارسی	0.0
1989		Language:	हिन्दी	0.0
1989		Language:	广州话 / 廣州話	0.0
1989		Language:	日本語	1069106.41
1989		Language:	普通话	0.0
1989		Language:	한국어/조선말	0.0
1989		Language:	suomi	0.0
1989		Language:	svenska	0.0
1990		Genre:	Action	20432568.19
1990		Genre:	Adventure	42981744.61
1990		Genre:	Animation	2635081.17
1990		Genre:	Comedy	16905988.61
1990		Genre:	Crime	20130035.84
1990		Genre:	Documentary	269962.87
1990		Genre:	Drama	13158296.28
1990		Genre:	Family	35413951.48
1990		Genre:	Fantasy	30282152.38
1990		Genre:	Foreign	0.0
1990		Genre:	History	1725870.92
1990		Genre:	Horror	5669917.31
1990		Genre:	Music	2476012.62
1990		Genre:	Mystery	41058258.95
1990		Genre:	Romance	19097231.11
1990		Genre:	Science Fiction	22019373.17
1990		Genre:	TV Movie	0.0
1990		Genre:	Thriller	26397474.7
1990		Genre:	War	333333.33
1990		Genre:	Western	106052212.0
1990		Language:		1016081.8
1990		Language:	Azərbaycan	0.0
1990		Language:	Dansk	23715730.5
1990		Language:	Deutsch	0.0
1990		Language:	Eesti	0.0
1990		Language:	English	18431208.79
1990		Language:	Español	0.0
1990		Language:	Français	10017592.0
1990		Language:	Italiano	4069699.5
1990		Language:	Nederlands	0.0
1990		Language:	Norsk	0.0
1990		Language:	Pусский	0.0
1990		Language:	Polski	0.0
1990		Language:	Português	0.0
1990		Language:	Český	460820.67
1990		Language:	العربية	1037542.0
1990		Language:	فارسی	0.0
1990		Language:	हिन्दी	0.0
1990		Language:	বাংলা	0.0
1990		Language:	广州话 / 廣州話	19207604.75
1990		Language:	日本語	0.0
1990		Language:	普通话	0.0
1990		Language:	suomi	0.0
1990		Language:	svenska	0.0
1991		Genre:	Action	19757831.98
1991		Genre:	Adventure	32953681.74
1991		Genre:	Animation	33059536.85
1991		Genre:	Comedy	11746229.11
1991		Genre:	Crime	30401694.82
1991		Genre:	Documentary	1.81
1991		Genre:	Drama	10080430.88
1991		Genre:	Family	26603396.39
1991		Genre:	Fantasy	29823838.13
1991		Genre:	Foreign	129494.87
1991		Genre:	History	25762492.0
1991		Genre:	Horror	5817113.64
1991		Genre:	Music	29874691.07
1991		Genre:	Mystery	9795859.67
1991		Genre:	Romance	10329670.17
1991		Genre:	Science Fiction	20374924.21
1991		Genre:	TV Movie	0.0
1991		Genre:	Thriller	26686506.32
1991		Genre:	War	30938159.17
1991		Genre:	Western	29838965.17
1991		Language:		233333.33
1991		Language:	Dansk	0.0
1991		Language:	Deutsch	0.0
1991		Language:	English	16564522.72
1991		Language:	Español	846771.83
1991		Language:	Français	19639425.55
1991		Language:	Italiano	0.0
1991		Language:	Latin	0.0
1991		Language:	Magyar	0.0
1991		Language:	Nederlands	0.0
1991		Language:	No Language	0.0
1991		Language:	Norsk	0.0
1991		Language:	Pусский	0.0
1991		Language:	Türkçe	0.0
1991		Language:	Íslenska	0.0
1991		Language:	Český	5140063.75
1991		Language:	ελληνικά	13181874.0
1991		Language:	العربية	0.0
1991		Language:	हिन्दी	0.0
1991		Language:	বাংলা	0.0
1991		Language:	广州话 / 廣州話	469935.4
1991		Language:	日本語	175042.85
1991		Language:	普通话	765291.8
1991		Language:	suomi	0.0
1991		Language:	svenska	0.0
1992		Genre:	Action	23789625.3
1992		Genre:	Adventure	40482383.83
1992		Genre:	Animation	21230425.77
1992		Genre:	Comedy	18008090.52
1992		Genre:	Crime	24573483.46
1992		Genre:	Documentary	0.0
1992		Genre:	Drama	11035605.04
1992		Genre:	Family	42896356.55
1992		Genre:	Fantasy	40506445.17
1992		Genre:	Foreign	0.0
1992		Genre:	History	10066704.85
1992		Genre:	Horror	13241007.1
1992		Genre:	Music	55075098.64
1992		Genre:	Mystery	14861698.82
1992		Genre:	Romance	26621544.52
1992		Genre:	Science Fiction	14697548.42
1992		Genre:	TV Movie	0.0
1992		Genre:	Thriller	24496719.13
1992		Genre:	War	11005102.12
1992		Genre:	Western	98980429.0
1992		Language:		0.0
1992		Language:	Cymraeg	0.0
1992		Language:	Dansk	0.0
1992		Language:	Deutsch	0.0
1992		Language:	Eesti	0.0
1992		Language:	English	20145184.64
1992		Language:	Español	3393852.73
1992		Language:	Français	3346787.09
1992		Language:	Hrvatski	0.0
1992		Language:	Italiano	674216.8
1992		Language:	Latin	215862692.0
1992		Language:	Magyar	88036683.0
1992		Language:	Nederlands	3782948.5
1992		Language:	Pусский	0.0
1992		Language:	Polski	0.0
1992		Language:	Português	0.0
1992		Language:	Română	0.0
1992		Language:	Srpski	0.0
1992		Language:	Íslenska	0.0
1992		Language:	қазақ	0.0
1992		Language:	العربية	17104223.67
1992		Language:	فارسی	0.0
1992		Language:	हिन्दी	0.0
1992		Language:	தமிழ்	0.0
1992		Language:	广州话 / 廣州話	13502620.07
1992		Language:	日本語	0.0
1992		Language:	普通话	0.0
1992		Language:	euskera	0.0
1992		Language:	suomi	0.0
1992		Language:	svenska	0.0
1993		Genre:	Action	16705154.57
1993		Genre:	Adventure	49345945.3
1993		Genre:	Animation	4857543.65
1993		Genre:	Comedy	13961471.77
1993		Genre:	Crime	25900762.04
1993		Genre:	Documentary	29980.47
1993		Genre:	Drama	15985265.13
1993		Genre:	Family	30529008.35
1993		Genre:	Fantasy	15688238.2
1993		Genre:	Foreign	213627.62
1993		Genre:	History	26647816.12
1993		Genre:	Horror	2896376.98
1993		Genre:	Music	9356420.5
1993		Genre:	Mystery	42955342.96
1993		Genre:	Romance	11133548.19
1993		Genre:	Science Fiction	24974120.3
1993		Genre:	TV Movie	0.0
1993		Genre:	Thriller	22197298.02
1993		Genre:	War	40009866.0
1993		Genre:	Western	8348965.0
1993		Language:		0.0
1993		Language:	Afrikaans	0.0
1993		Language:	Dansk	0.0
1993		Language:	Deutsch	22987065.07
1993		Language:	Eesti	0.0
1993		Language:	English	20668225.22
1993		Language:	Español	0.0
1993		Language:	Français	0.0
1993		Language:	Italiano	0.0
1993		Language:	Magyar	0.0
1993		Language:	Nederlands	0.0
1993		Language:	No Language	0.0
1993		Language:	Pусский	1655069.0
1993		Language:	Polski	0.0
1993		Language:	Português	0.0
1993		Language:	Türkçe	0.0
1993		Language:	Tiếng Việt	0.0
1993		Language:	Český	1417899.5
1993		Language:	العربية	0.0
1993		Language:	हिन्दी	0.0
1993		Language:	தமிழ்	0.0
1993		Language:	广州话 / 廣州話	8291901.48
1993		Language:	日本語	8246060.77
1993		Language:	普通话	741917.0
1993		Language:	한국어/조선말	0.0
1993		Language:	suomi	0.0
1993		Language:	svenska	0.0
1994		Genre:	Action	20796023.19
1994		Genre:	Adventure	18138865.6
1994		Genre:	Animation	30486258.93
1994		Genre:	Comedy	16021129.39
1994		Genre:	Crime	36303973.4
1994		Genre:	Documentary	407603.93
1994		Genre:	Drama	14849351.1
1994		Genre:	Family	28074211.44
1994		Genre:	Fantasy	32676205.11
1994		Genre:	Foreign	1169582.57
1994		Genre:	History	809916.91
1994		Genre:	Horror	10760772.44
1994		Genre:	Music	0.0
1994		Genre:	Mystery	17787476.1
1994		Genre:	Romance	26518625.09
1994		Genre:	Science Fiction	14698160.87
1994		Genre:	TV Movie	0.0
1994		Genre:	Thriller	23192947.29
1994		Genre:	War	23225050.75
1994		Genre:	Western	4029243.5
1994		Language:		40159820.5
1994		Language:	Dansk	4556896.0
1994		Language:	Deutsch	0.0
1994		Language:	English	19148288.85
1994		Language:	Español	944285.25
1994		Language:	Français	491332.74
1994		Language:	Italiano	0.0
1994		Language:	Magyar	0.0
1994		Language:	Nederlands	0.0
1994		Language:	No Language	0.0
1994		Language:	Pусский	1035949.43
1994		Language:	Polski	0.0
1994		Language:	Română	0.0
1994		Language:	Íslenska	0.0
1994		Language:	Český	8590756.25
1994		Language:	עִבְרִית	0.0
1994		Language:	اردو	0.0
1994		Language:	العربية	0.0
1994		Language:	فارسی	0.0
1994		Language:	हिन्दी	3362500.0
1994		Language:	广州话 / 廣州話	75939.3
1994		Language:	日本語	0.0
1994		Language:	普通话	607866.92
1994		Language:	shqip	381923.5
1994		Language:	suomi	0.0
1994		Language:	svenska	175791703.5
1995		Genre:	Action	27451938.42
1995		Genre:	Adventure	37243586.89
1995		Genre:	Animation	27592941.18
1995		Genre:	Comedy	14761566.05
1995		Genre:	Crime	31552010.31
1995		Genre:	Documentary	2576470.62
1995		Genre:	Drama	14170090.1
1995		Genre:	Family	31244054.0
1995		Genre:	Fantasy	35991877.84
1995		Genre:	Foreign	1.15
1995		Genre:	History	13003565.11
1995		Genre:	Horror	3841260.79
1995		Genre:	Music	15181424.43
1995		Genre:	Mystery	34689820.65
1995		Genre:	Romance	12489289.16
1995		Genre:	Science Fiction	14238441.98
1995		Genre:	TV Movie	0.0
1995		Genre:	Thriller	24550125.3
1995		Genre:	War	17307692.31
1995		Genre:	Western	1686587.27
1995		Language:		0.0
1995		Language:	Bahasa indonesia	0.0
1995		Language:	Català	0.0
1995		Language:	Dansk	0.0
1995		Language:	Deutsch	0.0
1995		Language:	English	21119853.0
1995		Language:	Español	1795505.23
1995		Language:	Français	2074436.7
1995		Language:	Italiano	432454.55
1995		Language:	Magyar	0.0
1995		Language:	Nederlands	0.0
1995		Language:	No Language	0.0
1995		Language:	Norsk	0.0
1995		Language:	Pусский	0.2
1995		Language:	Polski	0.0
1995		Language:	Português	0.0
1995		Language:	Slovenčina	0.0
1995		Language:	Srpski	0.0
1995		Language:	Tiếng Việt	0.0
1995		Language:	Český	0.0
1995		Language:	български език	0.0
1995		Language:	فارسی	0.0
1995		Language:	हिन्दी	22800000.0
1995		Language:	தமிழ்	7750000.0
1995		Language:	తెలుగు	0.0
1995		Language:	广州话 / 廣州話	2844222.58
1995		Language:	日本語	114385.7
1995		Language:	普通话	0.0
1995		Language:	한국어/조선말	0.0
1995		Language:	suomi	0.0
1995		Language:	svenska	0.0
1996		Genre:	Action	41317364.86
1996		Genre:	Adventure	66853377.23
1996		Genre:	Animation	17630945.14
1996		Genre:	Comedy	11137265.32
1996		Genre:	Crime	18824850.61
1996		Genre:	Documentary	188063.52
1996		Genre:	Drama	12375356.31
1996		Genre:	Family	21062644.18
1996		Genre:	Fantasy	31013799.24
1996		Genre:	Foreign	1446.08
1996		Genre:	History	8715733.47
1996		Genre:	Horror	8526029.93
1996		Genre:	Music	12384255.87
1996		Genre:	Mystery	27934101.52
1996		Genre:	Romance	10647708.45
1996		Genre:	Science Fiction	30700275.47
1996		Genre:	TV Movie	1909090.91
1996		Genre:	Thriller	27215949.51
1996		Genre:	War	25602864.85
1996		Genre:	Western	341006.0
1996		Language:		0.0
1996		Language:	Bosanski	0.0
1996		Language:	Dansk	2575000.0
1996		Language:	Deutsch	13649515.29
1996		Language:	English	19259912.54
1996		Language:	Español	609704.15
1996		Language:	Français	83460.97
1996		Language:	Italiano	273342.22
1996		Language:	Latin	50271925.5
1996		Language:	Nederlands	0.0
1996		Language:	No Language	0.0
1996		Language:	Norsk	0.0
1996		Language:	Pусский	0.0
1996		Language:	Polski	0.0
1996		Language:	Português	0.0
1996		Language:	Slovenčina	0.0
1996		Language:	Türkçe	0.0
1996		Language:	Íslenska	0.0
1996		Language:	Český	1923418.0
1996		Language:	עִבְרִית	0.0
1996		Language:	العربية	0.0
1996		Language:	فارسی	12532.67
1996		Language:	हिन्दी	0.0
1996		Language:	தமிழ்	500000.0
1996		Language:	广州话 / 廣州話	0.0
1996		Language:	日本語	0.0
1996		Language:	普通话	0.0
1996		Language:	한국어/조선말	0.0
1996		Language:	suomi	0.0
1996		Language:	svenska	0.0
1997		Genre:	Action	35929350.2
1997		Genre:	Adventure	50326793.73
1997		Genre:	Animation	16933295.24
1997		Genre:	Comedy	17875768.34
1997		Genre:	Crime	23470452.26
1997		Genre:	Documentary	55142.18
1997		Genre:	Drama	14954192.2
1997		Genre:	Family	15043940.2
1997		Genre:	Fantasy	24926132.31
1997		Genre:	Foreign	23195.58
1997		Genre:	History	9949943.41
1997		Genre:	Horror	26145658.57
1997		Genre:	Music	7428030.36
1997		Genre:	Mystery	38032417.74
1997		Genre:	Romance	24570129.8
1997		Genre:	Science Fiction	42227480.05
1997		Genre:	TV Movie	0.0
1997		Genre:	Thriller	44714069.27
1997		Genre:	War	0.0
1997		Genre:	Western	0.0
1997		Language:		0.0
1997		Language:	Bokmål	0.0
1997		Language:	Bosanski	0.0
1997		Language:	Català	0.0
1997		Language:	Dansk	68411.0
1997		Language:	Deutsch	14500560.26
1997		Language:	English	25906008.93
1997		Language:	Español	3258094.32
1997		Language:	Français	997151.93
1997		Language:	Gaeilge	0.0
1997		Language:	Italiano	0.0
1997		Language:	Magyar	0.0
1997		Language:	Nederlands	0.0
1997		Language:	No Language	0.0
1997		Language:	Norsk	0.0
1997		Language:	Pусский	0.0
1997		Language:	Polski	13180419.17
1997		Language:	Português	0.0
1997		Language:	Slovenščina	0.0
1997		Language:	Türkçe	0.0
1997		Language:	Český	0.0
1997		Language:	ελληνικά	0.0
1997		Language:	Український	0.0
1997		Language:	עִבְרִית	0.0
1997		Language:	العربية	0.0
1997		Language:	فارسی	225000.0
1997		Language:	हिन्दी	1222222.22
1997		Language:	广州话 / 廣州話	18237274.67
1997		Language:	日本語	8516511.73
1997		Language:	普通话	3135786.83
1997		Language:	한국어/조선말	0.0
1997		Language:	shqip	64256513.0
1997		Language:	suomi	0.0
1997		Language:	svenska	0.0
1998		Genre:	Action	29781289.46
1998		Genre:	Adventure	49170806.93
1998		Genre:	Animation	41358222.97
1998		Genre:	Comedy	17365992.6
1998		Genre:	Crime	17965380.1
1998		Genre:	Documentary	1504676.1
1998		Genre:	Drama	10620485.67
1998		Genre:	Family	29456837.85
1998		Genre:	Fantasy	22715214.43
1998		Genre:	Foreign	13571.43
1998		Genre:	History	56796013.59
1998		Genre:	Horror	10645068.74
1998		Genre:	Music	9660746.15
1998		Genre:	Mystery	17767801.3
1998		Genre:	Romance	16559115.87
1998		Genre:	Science Fiction	32908966.52
1998		Genre:	TV Movie	0.0
1998		Genre:	Thriller	22574070.12
1998		Genre:	War	31299229.32
1998		Genre:	Western	0.0
1998		Language:	??????	0.0
1998		Language:	Dansk	1205.83
1998		Language:	Deutsch	427505.0
1998		Language:	English	18734644.33
1998		Language:	Español	6863112.47
1998		Language:	Français	5081718.26
1998		Language:	Hrvatski	0.0
1998		Language:	Italiano	2355324.56
1998		Language:	Kiswahili	0.0
1998		Language:	Latviešu	0.0
1998		Language:	Magyar	0.0
1998		Language:	Nederlands	0.0
1998		Language:	No Language	0.0
1998		Language:	Norsk	0.0
1998		Language:	Pусский	14013067.67
1998		Language:	Polski	0.0
1998		Language:	Português	1954987.33
1998		Language:	Română	0.0
1998		Language:	Srpski	37500.0
1998		Language:	Türkçe	0.0
1998		Language:	Český	117146463.6
1998		Language:	ελληνικά	0.0
1998		Language:	עִבְרִית	218613188.0
1998		Language:	العربية	42679456.0
1998		Language:	فارسی	0.0
1998		Language:	हिन्दी	2634090.27
1998		Language:	广州话 / 廣州話	2743561.29
1998		Language:	日本語	8206432.9
1998		Language:	普通话	0.0
1998		Language:	한국어/조선말	1867171.0
1998		Language:	suomi	0.0
1998		Language:	svenska	0.0
1999		Genre:	Action	33720469.39
1999		Genre:	Adventure	78812235.33
1999		Genre:	Animation	43013868.03
1999		Genre:	Comedy	18542255.42
1999		Genre:	Crime	32929561.61
1999		Genre:	Documentary	136804.24
1999		Genre:	Drama	15980759.69
1999		Genre:	Family	26718727.8
1999		Genre:	Fantasy	42591222.4
1999		Genre:	Foreign	486109.35
1999		Genre:	History	3525069.32
1999		Genre:	Horror	15739051.72
1999		Genre:	Music	4528175.48
1999		Genre:	Mystery	71635742.14
1999		Genre:	Romance	15526821.39
1999		Genre:	Science Fiction	48282851.52
1999		Genre:	TV Movie	0.0
1999		Genre:	Thriller	21834018.22
1999		Genre:	War	8055725.09
1999		Genre:	Western	22273977.7
1999		Language:		0.0
1999		Language:	Azərbaycan	0.0
1999		Language:	Català	3000000.0
1999		Language:	Dansk	772187.57
1999		Language:	Deutsch	12503365.84
1999		Language:	English	23745197.08
1999		Language:	Español	3992488.0
1999		Language:	Français	8280712.91
1999		Language:	Hrvatski	0.0
1999		Language:	Italiano	6075957.08
1999		Language:	Latin	356534656.0
1999		Language:	Magyar	0.0
1999		Language:	Nederlands	0.0
1999		Language:	Pусский	0.0
1999		Language:	Polski	0.0
1999		Language:	Português	0.0
1999		Language:	Türkçe	0.0
1999		Language:	Tiếng Việt	75902208.0
1999		Language:	Český	0.0
1999		Language:	ελληνικά	0.0
1999		Language:	עִבְרִית	0.0
1999		Language:	العربية	60289912.0
1999		Language:	فارسی	0.0
1999		Language:	हिन्दी	0.0
1999		Language:	தமிழ்	5750000.0
1999		Language:	ภาษาไทย	0.0
1999		Language:	广州话 / 廣州話	1263016.67
1999		Language:	日本語	6506932.16
1999		Language:	普通话	0.0
1999		Language:	한국어/조선말	0.0
1999		Language:	suomi	0.0
1999		Language:	svenska	0.0
2000		Genre:	Action	37323615.91
2000		Genre:	Adventure	77613715.34
2000		Genre:	Animation	24525220.02
2000		Genre:	Comedy	17541877.42
2000		Genre:	Crime	25498549.35
2000		Genre:	Documentary	457112.5
2000		Genre:	Drama	11085161.07
2000		Genre:	Family	28698149.48
2000		Genre:	Fantasy	25773617.15
2000		Genre:	Foreign	105681.04
2000		Genre:	History	13124859.45
2000		Genre:	Horror	9015512.47
2000		Genre:	Music	12531968.47
2000		Genre:	Mystery	9284192.12
2000		Genre:	Romance	12529890.91
2000		Genre:	Science Fiction	31261330.54
2000		Genre:	TV Movie	0.0
2000		Genre:	Thriller	24705315.97
2000		Genre:	War	24191999.94
2000		Genre:	Western	14233076.25
2000		Language:		0.0
2000		Language:	Afrikaans	0.0
2000		Language:	Bamanankan	28.0
2000		Language:	Català	0.0
2000		Language:	Dansk	6732327.86
2000		Language:	Deutsch	3292441.91
2000		Language:	English	22786283.06
2000		Language:	Español	9872863.58
2000		Language:	Français	1134237.63
2000		Language:	Hrvatski	0.0
2000		Language:	Italiano	150490.33
2000		Language:	Magyar	25461.0
2000		Language:	Nederlands	0.0
2000		Language:	No Language	0.0
2000		Language:	Pусский	50080487.1
2000		Language:	Polski	0.0
2000		Language:	Português	414161.2
2000		Language:	Română	0.0
2000		Language:	Slovenčina	0.0
2000		Language:	Tiếng Việt	0.0
2000		Language:	Íslenska	0.0
2000		Language:	Český	0.0
2000		Language:	ελληνικά	0.0
2000		Language:	עִבְרִית	12345334.67
2000		Language:	اردو	0.0
2000		Language:	العربية	14219048.4
2000		Language:	فارسی	0.0
2000		Language:	हिन्दी	460315.92
2000		Language:	தமிழ்	3250000.0
2000		Language:	ภาษาไทย	0.0
2000		Language:	广州话 / 廣州話	1285495.3
2000		Language:	日本語	1041666.67
2000		Language:	普通话	53441457.25
2000		Language:	한국어/조선말	2634.38
2000		Language:	suomi	0.0
2000		Language:	svenska	0.0
2001		Genre:	Action	34509889.95
2001		Genre:	Adventure	82182548.52
2001		Genre:	Animation	45393868.6
2001		Genre:	Comedy	17394385.69
2001		Genre:	Crime	31183769.59
2001		Genre:	Documentary	342939.69
2001		Genre:	Drama	7934093.36
2001		Genre:	Family	51158655.24
2001		Genre:	Fantasy	73598937.51
2001		Genre:	Foreign	169354.84
2001		Genre:	History	32285032.88
2001		Genre:	Horror	9768888.69
2001		Genre:	Music	12841026.61
2001		Genre:	Mystery	16832529.4
2001		Genre:	Romance	21360539.98
2001		Genre:	Science Fiction	29612619.18
2001		Genre:	TV Movie	0.0
2001		Genre:	Thriller	27648444.56
2001		Genre:	War	35973324.74
2001		Genre:	Western	2735782.6
2001		Language:		0.0
2001		Language:	Bosanski	0.0
2001		Language:	Català	0.0
2001		Language:	Dansk	0.0
2001		Language:	Deutsch	8658723.0
2001		Language:	Eesti	0.0
2001		Language:	English	23314205.16
2001		Language:	Español	13088208.58
2001		Language:	Français	16239847.58
2001		Language:	Hrvatski	0.0
2001		Language:	Italiano	40837776.0
2001		Language:	Magyar	0.0
2001		Language:	Nederlands	0.0
2001		Language:	No Language	0.0
2001		Language:	Norsk	0.0
2001		Language:	Pусский	8708122.0
2001		Language:	Polski	1260870.57
2001		Language:	Português	0.0
2001		Language:	Română	0.0
2001		Language:	Slovenščina	0.0
2001		Language:	Türkçe	0.0
2001		Language:	Tiếng Việt	0.0
2001		Language:	Wolof	0.0
2001		Language:	Íslenska	0.0
2001		Language:	Český	17790353.56
2001		Language:	ελληνικά	0.0
2001		Language:	العربية	0.0
2001		Language:	فارسی	0.0
2001		Language:	हिन्दी	1365799.47
2001		Language:	தமிழ்	333333.33
2001		Language:	ภาษาไทย	0.0
2001		Language:	ქართული	0.0
2001		Language:	广州话 / 廣州話	59239124.67
2001		Language:	日本語	8946212.49
2001		Language:	普通话	0.0
2001		Language:	한국어/조선말	384994.1
2001		Language:	suomi	0.0
2001		Language:	svenska	0.0
2002		Genre:	Action	41299631.08
2002		Genre:	Adventure	86062469.94
2002		Genre:	Animation	21952508.2
2002		Genre:	Comedy	17522351.65
2002		Genre:	Crime	27102321.31
2002		Genre:	Documentary	1397606.73
2002		Genre:	Drama	12000570.43
2002		Genre:	Family	35923703.2
2002		Genre:	Fantasy	77969826.3
2002		Genre:	Foreign	124703.39
2002		Genre:	History	26613996.13
2002		Genre:	Horror	16113742.93
2002		Genre:	Music	15199457.96
2002		Genre:	Mystery	31052721.97
2002		Genre:	Romance	12787769.34
2002		Genre:	Science Fiction	40573989.97
2002		Genre:	TV Movie	0.0
2002		Genre:	Thriller	23873447.57
2002		Genre:	War	17981474.9
2002		Genre:	Western	40854513.0
2002		Language:		768932.6
2002		Language:	Afrikaans	0.0
2002		Language:	Bahasa indonesia	0.0
2002		Language:	Dansk	0.0
2002		Language:	Deutsch	4209755.66
2002		Language:	English	26841797.43
2002		Language:	Español	5587413.89
2002		Language:	Français	100760.62
2002		Language:	Hrvatski	0.0
2002		Language:	Italiano	3537240.62
2002		Language:	Magyar	153388366.0
2002		Language:	Nederlands	0.0
2002		Language:	No Language	0.0
2002		Language:	Norsk	0.0
2002		Language:	Pусский	922279.88
2002		Language:	Polski	0.0
2002		Language:	Português	3085897.4
2002		Language:	Română	0.0
2002		Language:	Srpski	95333.33
2002		Language:	Türkçe	0.0
2002		Language:	Český	51004498.0
2002		Language:	ελληνικά	122914681.33
2002		Language:	עִבְרִית	0.0
2002		Language:	العربية	21444444.44
2002		Language:	فارسی	26414.0
2002		Language:	हिन्दी	334724.94
2002		Language:	বাংলা	0.0
2002		Language:	ਪੰਜਾਬੀ	6000000.0
2002		Language:	தமிழ்	250000.0
2002		Language:	ภาษาไทย	0.0
2002		Language:	广州话 / 廣州話	927827.67
2002		Language:	日本語	291181.41
2002		Language:	普通话	16126766.55
2002		Language:	한국어/조선말	162911.42
2002		Language:	shqip	0.0
2002		Language:	suomi	0.0
2002		Language:	svenska	0.0
2003		Genre:	Action	52702978.89
2003		Genre:	Adventure	78106695.24
2003		Genre:	Animation	24942656.94
2003		Genre:	Comedy	18104957.6
2003		Genre:	Crime	23328411.52
2003		Genre:	Documentary	553104.05
2003		Genre:	Drama	8080690.79
2003		Genre:	Family	28546178.45
2003		Genre:	Fantasy	102390454.74
2003		Genre:	Foreign	230927.98
2003		Genre:	History	30078310.48
2003		Genre:	Horror	9777870.66
2003		Genre:	Music	8140490.74
2003		Genre:	Mystery	17002576.45
2003		Genre:	Romance	10652603.51
2003		Genre:	Science Fiction	48394470.67
2003		Genre:	TV Movie	0.0
2003		Genre:	Thriller	27256674.46
2003		Genre:	War	37022745.0
2003		Genre:	Western	19577472.5
2003		Language:		0.0
2003		Language:	Afrikaans	0.0
2003		Language:	Bahasa indonesia	0.0
2003		Language:	Bosanski	0.0
2003		Language:	Català	0.0
2003		Language:	Dansk	202156.67
2003		Language:	Deutsch	3192883.48
2003		Language:	Eesti	0.0
2003		Language:	English	29949155.2
2003		Language:	Español	582758.24
2003		Language:	Français	11503732.92
2003		Language:	Gaeilge	0.0
2003		Language:	Hrvatski	0.0
2003		Language:	Italiano	4441533.25
2003		Language:	Magyar	0.0
2003		Language:	Nederlands	0.0
2003		Language:	Norsk	0.0
2003		Language:	Pусский	274723.58
2003		Language:	Polski	0.0
2003		Language:	Português	8091649.2
2003		Language:	Srpski	0.0
2003		Language:	Türkçe	0.0
2003		Language:	Tiếng Việt	0.0
2003		Language:	Český	0.0
2003		Language:	ελληνικά	0.0
2003		Language:	Український	176070171.0
2003		Language:	עִבְרִית	0.0
2003		Language:	العربية	0.0
2003		Language:	فارسی	0.0
2003		Language:	हिन्दी	73333.47
2003		Language:	বাংলা	0.0
2003		Language:	ਪੰਜਾਬੀ	0.0
2003		Language:	தமிழ்	1.0
2003		Language:	తెలుగు	0.0
2003		Language:	ภาษาไทย	0.0
2003		Language:	广州话 / 廣州話	3755474.29
2003		Language:	日本語	8759589.81
2003		Language:	普通话	13778791.5
2003		Language:	한국어/조선말	1342648.06
